chr	start	end	name	strand	cluster_id	category
super_15	646404	648134	Sphfalx0015s0047	0.0	C710	PF02496
super_15	657452	659222	Sphfalx0015s0050	0.0	C710	PF02496
super_15	683811	685672	Sphfalx0015s0052	0.0	C710	PF02496
super_15	700297	702036	Sphfalx0015s0053	0.0	C710	PF02496
super_15	723182	724916	Sphfalx0015s0057	0.0	C710	PF02496
super_15	729470	731136	Sphfalx0015s0058	0.0	C710	PF02496
super_15	761058	762460	Sphfalx0015s0061	0.0	C710	PF02496
super_15	843855	846575	Sphfalx0015s0066	0.0	C1095	PF09337
super_15	843855	846575	Sphfalx0015s0066	0.0	C364	PF00385
super_15	843855	846575	Sphfalx0015s0066	0.0	C185	PF00078
super_15	880512	884885	Sphfalx0015s0071	0.0	C1095	PF09337
super_15	880512	884885	Sphfalx0015s0071	0.0	C364	PF00385
super_15	880512	884885	Sphfalx0015s0071	0.0	C185	PF00078
super_15	1628106	1642915	Sphfalx0015s0128	0.0	C544	PF00931
super_15	1628106	1642915	Sphfalx0015s0128	0.0	C994	PF07714
super_15	1686081	1698946	Sphfalx0015s0130	0.0	C544	PF00931
super_15	1686081	1698946	Sphfalx0015s0130	0.0	C994	PF07714
super_15	1755908	1759410	Sphfalx0015s0136	0.0	C296	PF00221
super_15	1791704	1795908	Sphfalx0015s0139	0.0	C296	PF00221
super_15	2154987	2163763	Sphfalx0015s0168	0.0	C150	PF00069
super_15	2230136	2238819	Sphfalx0015s0174	0.0	C150	PF00069
super_15	2284410	2285551	Sphfalx0015s0178	0.0	C833	PF04525
super_15	2285699	2287463	Sphfalx0015s0179	0.0	C833	PF04525
super_15	2481651	2483717	Sphfalx0015s0187	0.0	C1132	PF12796
super_15	2536732	2547385	Sphfalx0015s0190	0.0	C1132	PF12796
super_15	2866039	2872513	Sphfalx0015s0205	0.0	C1069	PF08295
super_15	2866039	2872513	Sphfalx0015s0205	0.0	C718	PF02671
super_15	2866039	2872513	Sphfalx0015s0205	0.0	C1415	PF16879
super_15	2937246	2944580	Sphfalx0015s0212	0.0	C1069	PF08295
super_15	2937246	2944580	Sphfalx0015s0212	0.0	C718	PF02671
super_15	2937246	2944580	Sphfalx0015s0212	0.0	C1415	PF16879
super_15	3248999	3250744	Sphfalx0015s0236	0.0	C1004	PF07714
super_15	3252268	3258980	Sphfalx0015s0237	0.0	C1153	PF12819
super_15	3307432	3317712	Sphfalx0015s0239	0.0	C1004	PF07714
super_15	3307432	3317712	Sphfalx0015s0239	0.0	C1153	PF12819
super_150	231261	234850	Sphfalx0150s0018	0.0	C420	PF00533
super_150	270369	276175	Sphfalx0150s0021	0.0	C420	PF00533
super_150	612912	614689	Sphfalx0150s0039	0.0	C149	PF00069
super_150	619754	622311	Sphfalx0150s0040	0.0	C1151	PF12819
super_150	690912	696326	Sphfalx0150s0043	0.0	C149	PF00069
super_150	696434	700574	Sphfalx0150s0044	0.0	C1151	PF12819
super_151	427932	435878	Sphfalx0151s0029	0.0	C1266	PF13920
super_151	533215	538419	Sphfalx0151s0040	0.0	C1266	PF13920
super_151	725750	726651	Sphfalx0151s0054	0.0	C925	PF07367
super_151	733786	734668	Sphfalx0151s0055	0.0	C925	PF07367
super_152	27332	28680	Sphfalx0152s0002	0.0	C541	PF00931
super_152	33812	38476	Sphfalx0152s0004	0.0	C541	PF00931
super_152	39720	44923	Sphfalx0152s0005	0.0	C1254	PF13855
super_152	39720	44923	Sphfalx0152s0005	0.0	C541	PF00931
super_152	98263	104240	Sphfalx0152s0010	0.0	C1254	PF13855
super_152	98263	104240	Sphfalx0152s0010	0.0	C541	PF00931
super_152	148671	150632	Sphfalx0152s0013	0.0	C996	PF07714
super_152	157370	163278	Sphfalx0152s0014	0.0	C996	PF07714
super_152	163647	167227	Sphfalx0152s0015	0.0	C996	PF07714
super_152	185111	185716	Sphfalx0152s0016	0.0	C576	PF01198
super_152	187900	189495	Sphfalx0152s0017	0.0	C996	PF07714
super_152	192952	195990	Sphfalx0152s0019	0.0	C996	PF07714
super_152	196640	199842	Sphfalx0152s0020	0.0	C576	PF01198
super_152	221312	224165	Sphfalx0152s0023	0.0	C574	PF01168
super_152	224838	227135	Sphfalx0152s0024	0.0	C1335	PF14226
super_152	224838	227135	Sphfalx0152s0024	0.0	C776	PF03171
super_152	239315	242973	Sphfalx0152s0026	0.0	C574	PF01168
super_152	243653	245758	Sphfalx0152s0027	0.0	C1335	PF14226
super_152	243653	245758	Sphfalx0152s0027	0.0	C776	PF03171
super_153	475847	480738	Sphfalx0153s0029	0.0	C1188	PF13360
super_153	496071	498037	Sphfalx0153s0031	0.0	C1188	PF13360
super_153	514191	516901	Sphfalx0153s0033	0.0	C1188	PF13360
super_154	264563	268302	Sphfalx0154s0017	0.0	C1219	PF13561
super_154	274662	278153	Sphfalx0154s0018	0.0	C1219	PF13561
super_154	654917	656184	Sphfalx0154s0049	0.0	C252	PF00141
super_154	667539	669903	Sphfalx0154s0050	0.0	C252	PF00141
super_154	673179	675416	Sphfalx0154s0051	0.0	C252	PF00141
super_154	678084	679204	Sphfalx0154s0052	0.0	C252	PF00141
super_154	683131	685622	Sphfalx0154s0053	0.0	C252	PF00141
super_154	689997	691116	Sphfalx0154s0054	0.0	C252	PF00141
super_155	9242	11732	Sphfalx0155s0001	0.0	C184	PF00078
super_155	33325	36257	Sphfalx0155s0002	0.0	C184	PF00078
super_156	355560	360602	Sphfalx0156s0030	0.0	C231	PF00118
super_156	416929	419785	Sphfalx0156s0038	0.0	C439	PF00571
super_156	425137	431009	Sphfalx0156s0040	0.0	C231	PF00118
super_156	444193	451438	Sphfalx0156s0042	0.0	C439	PF00571
super_156	629591	633109	Sphfalx0156s0052	0.0	C737	PF02984
super_156	629591	633109	Sphfalx0156s0052	0.0	C237	PF00134
super_156	637957	641178	Sphfalx0156s0055	0.0	C737	PF02984
super_156	637957	641178	Sphfalx0156s0055	0.0	C237	PF00134
super_157	550617	553202	Sphfalx0157s0029	0.0	C251	PF00141
super_157	570015	573475	Sphfalx0157s0030	0.0	C251	PF00141
super_158	346315	347169	Sphfalx0158s0029	0.0	C212	PF00098
super_158	399022	403542	Sphfalx0158s0033	0.0	C212	PF00098
super_158	399022	403542	Sphfalx0158s0033	0.0	C363	PF00385
super_158	399022	403542	Sphfalx0158s0033	0.0	C813	PF03732
super_158	412015	412773	Sphfalx0158s0034	0.0	C212	PF00098
super_158	412015	412773	Sphfalx0158s0034	0.0	C813	PF03732
super_158	453841	456083	Sphfalx0158s0036	0.0	C363	PF00385
super_158	644259	647847	Sphfalx0158s0051	0.0	C912	PF06955
super_158	644259	647847	Sphfalx0158s0051	0.0	C488	PF00722
super_158	656973	659537	Sphfalx0158s0052	0.0	C912	PF06955
super_158	656973	659537	Sphfalx0158s0052	0.0	C488	PF00722
super_159	13519	18783	Sphfalx0159s0001	0.0	C618	PF01476
super_159	13519	18783	Sphfalx0159s0001	0.0	C1014	PF07714
super_159	44907	50036	Sphfalx0159s0002	0.0	C618	PF01476
super_159	87258	97994	Sphfalx0159s0006	0.0	C1014	PF07714
super_159	435558	437545	Sphfalx0159s0022	0.0	C1208	PF13499
super_159	535959	538521	Sphfalx0159s0028	0.0	C1208	PF13499
super_159	567437	569759	Sphfalx0159s0031	0.0	C1235	PF13668
super_159	583474	585485	Sphfalx0159s0032	0.0	C1235	PF13668
super_16	123746	133818	Sphfalx0016s0005	0.0	C337	PF00271
super_16	123746	133818	Sphfalx0016s0005	0.0	C333	PF00270
super_16	156597	165308	Sphfalx0016s0006	0.0	C337	PF00271
super_16	156597	165308	Sphfalx0016s0006	0.0	C333	PF00270
super_16	410972	416111	Sphfalx0016s0024	0.0	C821	PF03951
super_16	410972	416111	Sphfalx0016s0024	0.0	C233	PF00120
super_16	424631	429027	Sphfalx0016s0025	0.0	C821	PF03951
super_16	424631	429027	Sphfalx0016s0025	0.0	C233	PF00120
super_16	1817734	1821180	Sphfalx0016s0143	0.0	C850	PF05018
super_16	1823852	1825714	Sphfalx0016s0144	0.0	C850	PF05018
super_16	2241357	2243001	Sphfalx0016s0172	0.0	C680	PF01780
super_16	2244499	2245563	Sphfalx0016s0173	0.0	C680	PF01780
super_16	2399574	2402724	Sphfalx0016s0190	0.0	C64	PF00067
super_16	2405560	2407232	Sphfalx0016s0191	0.0	C816	PF03807
super_16	2408517	2411321	Sphfalx0016s0192	0.0	C64	PF00067
super_16	2412733	2414546	Sphfalx0016s0193	0.0	C816	PF03807
super_16	2431397	2433258	Sphfalx0016s0194	0.0	C816	PF03807
super_16	2492614	2494510	Sphfalx0016s0199	0.0	C816	PF03807
super_16	2585811	2588818	Sphfalx0016s0203	0.0	C1181	PF13091
super_16	2638431	2641387	Sphfalx0016s0207	0.0	C1181	PF13091
super_16	2653218	2657799	Sphfalx0016s0209	0.0	C1181	PF13091
super_16	2860375	2862853	Sphfalx0016s0225	0.0	C269	PF00164
super_16	2863692	2866037	Sphfalx0016s0226	0.0	C269	PF00164
super_16	3043226	3052921	Sphfalx0016s0241	0.0	C148	PF00069
super_16	3062607	3074631	Sphfalx0016s0242	0.0	C148	PF00069
super_16	3157261	3164372	Sphfalx0016s0249	0.0	C753	PF03055
super_16	3223631	3228848	Sphfalx0016s0250	0.0	C753	PF03055
super_16	3229989	3232278	Sphfalx0016s0251	0.0	C753	PF03055
super_16	3236436	3243538	Sphfalx0016s0253	0.0	C753	PF03055
super_16	3336183	3338073	Sphfalx0016s0255	0.0	C753	PF03055
super_16	3539905	3542696	Sphfalx0016s0269	0.0	C1155	PF12937
super_16	3557200	3560569	Sphfalx0016s0271	0.0	C1155	PF12937
super_16	3630306	3633270	Sphfalx0016s0275	0.0	C294	PF00201
super_16	3651321	3654500	Sphfalx0016s0276	0.0	C294	PF00201
super_16	3669607	3672864	Sphfalx0016s0277	0.0	C294	PF00201
super_160	357055	360480	Sphfalx0160s0013	0.0	C469	PF00665
super_160	357055	360480	Sphfalx0160s0013	0.0	C1094	PF09337
super_160	357055	360480	Sphfalx0160s0013	0.0	C183	PF00078
super_160	362078	369309	Sphfalx0160s0014	0.0	C1094	PF09337
super_160	362078	369309	Sphfalx0160s0014	0.0	C469	PF00665
super_160	362078	369309	Sphfalx0160s0014	0.0	C183	PF00078
super_160	504504	507832	Sphfalx0160s0019	0.0	C741	PF02992
super_160	504504	507832	Sphfalx0160s0019	0.0	C1273	PF13960
super_160	537829	539580	Sphfalx0160s0022	0.0	C741	PF02992
super_160	539659	541328	Sphfalx0160s0023	0.0	C1273	PF13960
super_161	52207	56064	Sphfalx0161s0001	0.0	C1013	PF07714
super_161	56634	64550	Sphfalx0161s0002	0.0	C1152	PF12819
super_161	92873	105629	Sphfalx0161s0003	0.0	C1152	PF12819
super_161	92873	105629	Sphfalx0161s0003	0.0	C1013	PF07714
super_161	152943	154953	Sphfalx0161s0006	0.0	C824	PF03953
super_161	152943	154953	Sphfalx0161s0006	0.0	C196	PF00091
super_161	163982	165878	Sphfalx0161s0007	0.0	C824	PF03953
super_161	163982	165878	Sphfalx0161s0007	0.0	C196	PF00091
super_161	528005	528487	Sphfalx0161s0033	0.0	C895	PF05970
super_161	528674	531855	Sphfalx0161s0034	0.0	C895	PF05970
super_163	2338	7357	Sphfalx0163s0001	0.0	C1200	PF13414
super_163	10368	13835	Sphfalx0163s0002	0.0	C313	PF00248
super_163	34521	35604	Sphfalx0163s0004	0.0	C1200	PF13414
super_163	38996	42493	Sphfalx0163s0005	0.0	C313	PF00248
super_163	89719	92918	Sphfalx0163s0007	0.0	C733	PF02798
super_163	89719	92918	Sphfalx0163s0007	0.0	C32	PF00043
super_163	98064	100405	Sphfalx0163s0009	0.0	C32	PF00043
super_163	98064	100405	Sphfalx0163s0009	0.0	C733	PF02798
super_163	103726	105158	Sphfalx0163s0010	0.0	C32	PF00043
super_164	268406	268843	Sphfalx0164s0013	0.0	C875	PF05938
super_164	304435	306036	Sphfalx0164s0017	0.0	C875	PF05938
super_164	312263	312697	Sphfalx0164s0018	0.0	C875	PF05938
super_164	315373	315834	Sphfalx0164s0019	0.0	C875	PF05938
super_164	484233	486848	Sphfalx0164s0031	0.0	C1116	PF12695
super_164	494303	496876	Sphfalx0164s0033	0.0	C1116	PF12695
super_164	607761	610994	Sphfalx0164s0049	0.0	C500	PF00808
super_164	632877	636149	Sphfalx0164s0050	0.0	C500	PF00808
super_166	281409	285580	Sphfalx0166s0020	0.0	C787	PF03188
super_166	299245	303261	Sphfalx0166s0021	0.0	C787	PF03188
super_166	373192	377409	Sphfalx0166s0023	0.0	C629	PF01501
super_166	467497	468429	Sphfalx0166s0029	0.0	C629	PF01501
super_167	29239	39824	Sphfalx0167s0002	0.0	C324	PF00249
super_167	90585	93732	Sphfalx0167s0006	0.0	C324	PF00249
super_167	184109	186815	Sphfalx0167s0014	0.0	C65	PF00067
super_167	215029	217367	Sphfalx0167s0015	0.0	C65	PF00067
super_167	241529	242856	Sphfalx0167s0018	0.0	C65	PF00067
super_167	244089	245252	Sphfalx0167s0019	0.0	C65	PF00067
super_167	277558	286584	Sphfalx0167s0021	0.0	C697	PF02212
super_167	277558	286584	Sphfalx0167s0021	0.0	C558	PF01031
super_167	296745	300239	Sphfalx0167s0023	0.0	C65	PF00067
super_167	359918	362388	Sphfalx0167s0027	0.0	C65	PF00067
super_167	371491	381857	Sphfalx0167s0028	0.0	C697	PF02212
super_167	371491	381857	Sphfalx0167s0028	0.0	C558	PF01031
super_167	434725	435740	Sphfalx0167s0032	0.0	C876	PF05938
super_167	454365	455576	Sphfalx0167s0033	0.0	C876	PF05938
super_167	488328	490784	Sphfalx0167s0036	0.0	C423	PF00538
super_167	513140	516507	Sphfalx0167s0037	0.0	C423	PF00538
super_167	531276	533571	Sphfalx0167s0038	0.0	C423	PF00538
super_167	534489	536215	Sphfalx0167s0039	0.0	C423	PF00538
super_168	352065	357275	Sphfalx0168s0020	0.0	C295	PF00201
super_168	372315	376737	Sphfalx0168s0021	0.0	C295	PF00201
super_168	497024	505357	Sphfalx0168s0032	0.0	C542	PF00931
super_168	521878	523040	Sphfalx0168s0033	0.0	C542	PF00931
super_168	529275	538711	Sphfalx0168s0034	0.0	C542	PF00931
super_169	32001	37098	Sphfalx0169s0001	0.0	C1131	PF12796
super_169	98286	103174	Sphfalx0169s0003	0.0	C1131	PF12796
super_169	181482	182156	Sphfalx0169s0008	0.0	C795	PF03330
super_169	185916	187385	Sphfalx0169s0009	0.0	C795	PF03330
super_169	191446	193382	Sphfalx0169s0010	0.0	C795	PF03330
super_169	506564	508155	Sphfalx0169s0038	0.0	C307	PF00227
super_169	508383	509574	Sphfalx0169s0039	0.0	C307	PF00227
super_17	1041451	1043887	Sphfalx0017s0060	0.0	C147	PF00069
super_17	1048557	1052137	Sphfalx0017s0061	0.0	C147	PF00069
super_17	1125494	1127374	Sphfalx0017s0065	0.0	C433	PF00560
super_17	1169272	1171110	Sphfalx0017s0066	0.0	C433	PF00560
super_17	1650248	1655948	Sphfalx0017s0098	0.0	C769	PF03144
super_17	1650248	1655948	Sphfalx0017s0098	0.0	C13	PF00009
super_17	1650248	1655948	Sphfalx0017s0098	0.0	C1088	PF09173
super_17	1698172	1701158	Sphfalx0017s0101	0.0	C769	PF03144
super_17	1698172	1701158	Sphfalx0017s0101	0.0	C13	PF00009
super_17	1698172	1701158	Sphfalx0017s0101	0.0	C1088	PF09173
super_17	2005229	2006818	Sphfalx0017s0124	0.0	C834	PF04525
super_17	2014331	2015369	Sphfalx0017s0125	0.0	C1392	PF14497
super_17	2043238	2045291	Sphfalx0017s0126	0.0	C834	PF04525
super_17	2092364	2094123	Sphfalx0017s0129	0.0	C834	PF04525
super_17	2104605	2106504	Sphfalx0017s0130	0.0	C1392	PF14497
super_17	2136006	2138816	Sphfalx0017s0131	0.0	C834	PF04525
super_17	2151010	2152991	Sphfalx0017s0132	0.0	C834	PF04525
super_17	2155623	2157300	Sphfalx0017s0133	0.0	C834	PF04525
super_17	2161143	2163020	Sphfalx0017s0135	0.0	C1392	PF14497
super_170	272890	275039	Sphfalx0170s0020	0.0	C669	PF01593
super_170	297055	299601	Sphfalx0170s0021	0.0	C669	PF01593
super_170	549859	554064	Sphfalx0170s0041	0.0	C1385	PF14432
super_170	549859	554064	Sphfalx0170s0041	0.0	C652	PF01535
super_170	549859	554064	Sphfalx0170s0041	0.0	C1175	PF13041
super_170	585699	592782	Sphfalx0170s0044	0.0	C1242	PF13833
super_170	596647	599836	Sphfalx0170s0045	0.0	C1242	PF13833
super_170	617142	619616	Sphfalx0170s0047	0.0	C1385	PF14432
super_170	617142	619616	Sphfalx0170s0047	0.0	C652	PF01535
super_170	617142	619616	Sphfalx0170s0047	0.0	C1175	PF13041
super_171	44074	48771	Sphfalx0171s0002	0.0	C1253	PF13855
super_171	74485	78941	Sphfalx0171s0003	0.0	C870	PF05729
super_171	105584	109574	Sphfalx0171s0004	0.0	C870	PF05729
super_171	105584	109574	Sphfalx0171s0004	0.0	C1253	PF13855
super_171	160784	162515	Sphfalx0171s0010	0.0	C1336	PF14226
super_171	189904	192361	Sphfalx0171s0013	0.0	C1336	PF14226
super_171	189904	192361	Sphfalx0171s0013	0.0	C777	PF03171
super_171	243360	245410	Sphfalx0171s0019	0.0	C777	PF03171
super_172	27552	29045	Sphfalx0172s0001	0.0	C1412	PF16095
super_172	97126	104563	Sphfalx0172s0005	0.0	C1412	PF16095
super_172	246830	251281	Sphfalx0172s0015	0.0	C555	PF00984
super_172	246830	251281	Sphfalx0172s0015	0.0	C810	PF03720
super_172	246830	251281	Sphfalx0172s0015	0.0	C811	PF03721
super_172	263374	265482	Sphfalx0172s0016	0.0	C555	PF00984
super_172	263374	265482	Sphfalx0172s0016	0.0	C810	PF03720
super_172	263374	265482	Sphfalx0172s0016	0.0	C811	PF03721
super_172	330526	332767	Sphfalx0172s0021	0.0	C351	PF00332
super_172	355870	358330	Sphfalx0172s0022	0.0	C351	PF00332
super_172	374864	376765	Sphfalx0172s0023	0.0	C351	PF00332
super_173	228412	231854	Sphfalx0173s0022	0.0	C704	PF02485
super_173	235668	236940	Sphfalx0173s0023	0.0	C704	PF02485
super_173	291588	295112	Sphfalx0173s0028	0.0	C323	PF00249
super_173	291588	295112	Sphfalx0173s0028	0.0	C1371	PF14379
super_173	312737	316892	Sphfalx0173s0030	0.0	C323	PF00249
super_173	312737	316892	Sphfalx0173s0030	0.0	C1371	PF14379
super_173	353800	356120	Sphfalx0173s0033	0.0	C1389	PF14476
super_173	363379	365294	Sphfalx0173s0035	0.0	C1389	PF14476
super_173	442205	442797	Sphfalx0173s0044	0.0	C1389	PF14476
super_173	449186	451472	Sphfalx0173s0046	0.0	C1389	PF14476
super_174	479878	480462	Sphfalx0174s0013	0.0	C893	PF05970
super_174	480523	483064	Sphfalx0174s0014	0.0	C893	PF05970
super_175	5497	6087	Sphfalx0175s0001	0.0	C1360	PF14227
super_175	7247	9292	Sphfalx0175s0002	0.0	C211	PF00098
super_175	7247	9292	Sphfalx0175s0002	0.0	C1360	PF14227
super_175	18640	19068	Sphfalx0175s0003	0.0	C1276	PF13961
super_175	22967	23887	Sphfalx0175s0004	0.0	C211	PF00098
super_175	22967	23887	Sphfalx0175s0004	0.0	C1276	PF13961
super_175	22967	23887	Sphfalx0175s0004	0.0	C1360	PF14227
super_176	330819	335611	Sphfalx0176s0021	0.0	C1293	PF13962
super_176	351251	357073	Sphfalx0176s0022	0.0	C1293	PF13962
super_176	421172	425591	Sphfalx0176s0026	0.0	C1293	PF13962
super_176	566101	566772	Sphfalx0176s0038	0.0	C1038	PF07883
super_176	571287	571958	Sphfalx0176s0039	0.0	C1038	PF07883
super_176	571957	573154	Sphfalx0176s0040	0.0	C287	PF00190
super_176	583601	584682	Sphfalx0176s0041	0.0	C1038	PF07883
super_176	587580	589494	Sphfalx0176s0042	0.0	C1038	PF07883
super_176	610507	611703	Sphfalx0176s0044	0.0	C287	PF00190
super_176	611359	612830	Sphfalx0176s0045	0.0	C1038	PF07883
super_177	487227	492949	Sphfalx0177s0035	0.0	C565	PF01070
super_177	495327	499338	Sphfalx0177s0036	0.0	C565	PF01070
super_179	301622	306618	Sphfalx0179s0023	0.0	C27	PF00026
super_179	323607	327482	Sphfalx0179s0024	0.0	C27	PF00026
super_179	469266	473686	Sphfalx0179s0036	0.0	C409	PF00501
super_179	555578	561612	Sphfalx0179s0043	0.0	C409	PF00501
super_18	729113	733909	Sphfalx0018s0068	0.0	C1260	PF13857
super_18	729113	733909	Sphfalx0018s0068	0.0	C1130	PF12796
super_18	746072	747613	Sphfalx0018s0069	0.0	C1130	PF12796
super_18	793451	798027	Sphfalx0018s0071	0.0	C1260	PF13857
super_18	1467350	1469918	Sphfalx0018s0113	0.0	C571	PF01112
super_18	1469919	1472582	Sphfalx0018s0114	0.0	C571	PF01112
super_18	3025036	3030092	Sphfalx0018s0218	0.0	C630	PF01529
super_18	3041212	3046287	Sphfalx0018s0219	0.0	C630	PF01529
super_18	3055161	3057709	Sphfalx0018s0221	0.0	C34	PF00043
super_18	3081357	3084545	Sphfalx0018s0224	0.0	C34	PF00043
super_180	9965	11556	Sphfalx0180s0001	0.0	C543	PF00931
super_180	16920	20687	Sphfalx0180s0002	0.0	C543	PF00931
super_180	194362	199591	Sphfalx0180s0014	0.0	C441	PF00575
super_180	194362	199591	Sphfalx0180s0014	0.0	C338	PF00271
super_180	194362	199591	Sphfalx0180s0014	0.0	C1016	PF07717
super_180	194362	199591	Sphfalx0180s0014	0.0	C831	PF04408
super_180	284338	291623	Sphfalx0180s0017	0.0	C441	PF00575
super_180	284338	291623	Sphfalx0180s0017	0.0	C338	PF00271
super_180	284338	291623	Sphfalx0180s0017	0.0	C1016	PF07717
super_180	284338	291623	Sphfalx0180s0017	0.0	C831	PF04408
super_180	312196	314469	Sphfalx0180s0020	0.0	C903	PF06749
super_180	326239	328609	Sphfalx0180s0022	0.0	C903	PF06749
super_180	357232	358882	Sphfalx0180s0023	0.0	C903	PF06749
super_180	572344	574760	Sphfalx0180s0039	0.0	C1065	PF08263
super_180	576534	578553	Sphfalx0180s0040	0.0	C1065	PF08263
super_181	1913	3624	Sphfalx0181s0001	0.0	C375	PF00400
super_181	75152	77850	Sphfalx0181s0011	0.0	C375	PF00400
super_181	97945	101303	Sphfalx0181s0012	0.0	C375	PF00400
super_181	366850	369298	Sphfalx0181s0034	0.0	C604	PF01423
super_181	374849	376816	Sphfalx0181s0035	0.0	C154	PF00069
super_181	374849	376816	Sphfalx0181s0035	0.0	C239	PF00139
super_181	383256	384305	Sphfalx0181s0036	0.0	C604	PF01423
super_181	390036	392666	Sphfalx0181s0037	0.0	C154	PF00069
super_181	401168	402217	Sphfalx0181s0038	0.0	C604	PF01423
super_181	408519	411443	Sphfalx0181s0039	0.0	C154	PF00069
super_181	408519	411443	Sphfalx0181s0039	0.0	C239	PF00139
super_181	417474	418903	Sphfalx0181s0040	0.0	C604	PF01423
super_181	430324	433781	Sphfalx0181s0041	0.0	C239	PF00139
super_181	430324	433781	Sphfalx0181s0041	0.0	C154	PF00069
super_181	444101	445148	Sphfalx0181s0042	0.0	C604	PF01423
super_181	458885	460251	Sphfalx0181s0043	0.0	C239	PF00139
super_181	460324	461253	Sphfalx0181s0044	0.0	C1012	PF07714
super_181	468112	478436	Sphfalx0181s0045	0.0	C1012	PF07714
super_181	532907	534716	Sphfalx0181s0049	0.0	C1035	PF07883
super_181	540306	541527	Sphfalx0181s0050	0.0	C1035	PF07883
super_181	551122	552002	Sphfalx0181s0051	0.0	C1035	PF07883
super_181	555876	558692	Sphfalx0181s0052	0.0	C756	PF03105
super_181	595834	598492	Sphfalx0181s0053	0.0	C756	PF03105
super_181	603032	603829	Sphfalx0181s0054	0.0	C1035	PF07883
super_182	522051	523640	Sphfalx0182s0025	0.0	C894	PF05970
super_182	523700	528326	Sphfalx0182s0026	0.0	C894	PF05970
super_185	1143	4300	Sphfalx0185s0001	0.0	C210	PF00098
super_185	1143	4300	Sphfalx0185s0001	0.0	C1361	PF14227
super_185	1143	4300	Sphfalx0185s0001	0.0	C1307	PF13976
super_185	11372	12311	Sphfalx0185s0002	0.0	C1281	PF13961
super_185	11372	12311	Sphfalx0185s0002	0.0	C1361	PF14227
super_185	24680	25411	Sphfalx0185s0003	0.0	C210	PF00098
super_185	24680	25411	Sphfalx0185s0003	0.0	C1361	PF14227
super_185	27827	29225	Sphfalx0185s0004	0.0	C210	PF00098
super_185	27827	29225	Sphfalx0185s0004	0.0	C1361	PF14227
super_185	30630	33527	Sphfalx0185s0005	0.0	C210	PF00098
super_185	30630	33527	Sphfalx0185s0005	0.0	C1281	PF13961
super_185	30630	33527	Sphfalx0185s0005	0.0	C1307	PF13976
super_185	30630	33527	Sphfalx0185s0005	0.0	C1361	PF14227
super_185	34493	35899	Sphfalx0185s0006	0.0	C210	PF00098
super_185	34493	35899	Sphfalx0185s0006	0.0	C1307	PF13976
super_185	336108	341727	Sphfalx0185s0026	0.0	C1112	PF12481
super_185	336108	341727	Sphfalx0185s0026	0.0	C498	PF00733
super_185	367436	373490	Sphfalx0185s0027	0.0	C1112	PF12481
super_185	367436	373490	Sphfalx0185s0027	0.0	C498	PF00733
super_186	4323	6755	Sphfalx0186s0002	0.0	C1221	PF13561
super_186	87096	89655	Sphfalx0186s0010	0.0	C1221	PF13561
super_186	393193	394050	Sphfalx0186s0024	0.0	C179	PF00078
super_186	414817	418782	Sphfalx0186s0025	0.0	C179	PF00078
super_186	491251	495239	Sphfalx0186s0026	0.0	C179	PF00078
super_187	222981	224838	Sphfalx0187s0021	0.0	C66	PF00067
super_187	227623	231450	Sphfalx0187s0022	0.0	C66	PF00067
super_188	96249	98572	Sphfalx0188s0002	0.0	C347	PF00314
super_188	116978	118908	Sphfalx0188s0003	0.0	C347	PF00314
super_188	193653	194893	Sphfalx0188s0008	0.0	C1362	PF14227
super_188	197305	200928	Sphfalx0188s0009	0.0	C1306	PF13976
super_188	197305	200928	Sphfalx0188s0009	0.0	C1362	PF14227
super_188	197305	200928	Sphfalx0188s0009	0.0	C467	PF00665
super_188	203741	206151	Sphfalx0188s0010	0.0	C220	PF00098
super_188	203741	206151	Sphfalx0188s0010	0.0	C1362	PF14227
super_188	207378	209441	Sphfalx0188s0011	0.0	C220	PF00098
super_188	207378	209441	Sphfalx0188s0011	0.0	C1306	PF13976
super_188	207378	209441	Sphfalx0188s0011	0.0	C467	PF00665
super_188	207378	209441	Sphfalx0188s0011	0.0	C1362	PF14227
super_188	224231	227651	Sphfalx0188s0012	0.0	C181	PF00078
super_188	229514	230898	Sphfalx0188s0013	0.0	C1362	PF14227
super_188	277026	279927	Sphfalx0188s0016	0.0	C181	PF00078
super_189	124852	127059	Sphfalx0189s0009	0.0	C1011	PF07714
super_189	137108	143561	Sphfalx0189s0010	0.0	C435	PF00560
super_189	137108	143561	Sphfalx0189s0010	0.0	C1138	PF12799
super_189	145149	149792	Sphfalx0189s0011	0.0	C435	PF00560
super_189	145149	149792	Sphfalx0189s0011	0.0	C1138	PF12799
super_189	176678	180122	Sphfalx0189s0016	0.0	C1011	PF07714
super_189	254152	255046	Sphfalx0189s0019	0.0	C1384	PF14432
super_189	321266	323106	Sphfalx0189s0022	0.0	C1176	PF13041
super_189	321266	323106	Sphfalx0189s0022	0.0	C1384	PF14432
super_189	398795	403791	Sphfalx0189s0027	0.0	C1384	PF14432
super_189	398795	403791	Sphfalx0189s0027	0.0	C1176	PF13041
super_19	447029	450929	Sphfalx0019s0026	0.0	C291	PF00201
super_19	455341	458794	Sphfalx0019s0027	0.0	C291	PF00201
super_19	467225	471014	Sphfalx0019s0028	0.0	C291	PF00201
super_19	474721	478700	Sphfalx0019s0029	0.0	C291	PF00201
super_19	535184	538378	Sphfalx0019s0034	0.0	C145	PF00069
