chr	start	end	name	strand	cluster_id	category
super_137	320817	324046	Sphfalx0137s0023	0.0	C1168	PF06415
super_137	320817	324046	Sphfalx0137s0023	0.0	C593	PF00628
super_137	331467	335995	Sphfalx0137s0024	0.0	C593	PF00628
super_137	348223	351614	Sphfalx0137s0025	0.0	C593	PF00628
super_137	353211	354174	Sphfalx0137s0026	0.0	C593	PF00628
super_137	354179	355352	Sphfalx0137s0027	0.0	C593	PF00628
super_137	357386	364021	Sphfalx0137s0028	0.0	C593	PF00628
super_137	375399	381317	Sphfalx0137s0029	0.0	C593	PF00628
super_137	395659	400803	Sphfalx0137s0030	0.0	C593	PF00628
super_137	411024	412708	Sphfalx0137s0031	0.0	C593	PF00628
super_137	418218	425192	Sphfalx0137s0032	0.0	C593	PF00628
super_137	425682	429365	Sphfalx0137s0033	0.0	C593	PF00628
super_137	442312	443034	Sphfalx0137s0034	0.0	C593	PF00628
super_137	443811	449502	Sphfalx0137s0035	0.0	C593	PF00628
super_137	477665	482411	Sphfalx0137s0036	0.0	C593	PF00628
super_137	489961	495147	Sphfalx0137s0037	0.0	C593	PF00628
super_137	503343	510059	Sphfalx0137s0038	0.0	C593	PF00628
super_137	556953	560242	Sphfalx0137s0039	0.0	C593	PF00628
super_137	563139	566834	Sphfalx0137s0040	0.0	C593	PF00628
super_138	720496	726139	Sphfalx0138s0049	0.0	C1265	PF07714
super_138	743927	766223	Sphfalx0138s0050	0.0	C1265	PF07714
super_138	788630	792007	Sphfalx0138s0051	0.0	C917	PF02207
super_138	788630	792007	Sphfalx0138s0051	0.0	C1265	PF07714
super_138	811371	813544	Sphfalx0138s0052	0.0	C917	PF02207
super_138	811371	813544	Sphfalx0138s0052	0.0	C1265	PF07714
super_138	817745	824592	Sphfalx0138s0053	0.0	C917	PF02207
super_138	840059	844624	Sphfalx0138s0054	0.0	C917	PF02207
super_138	845416	846377	Sphfalx0138s0055	0.0	C917	PF02207
super_139	102651	105768	Sphfalx0139s0009	0.0	C810	PF01459
super_139	120448	123686	Sphfalx0139s0010	0.0	C810	PF01459
super_139	126046	129109	Sphfalx0139s0011	0.0	C810	PF01459
super_139	129253	131113	Sphfalx0139s0012	0.0	C810	PF01459
super_139	135047	140073	Sphfalx0139s0013	0.0	C810	PF01459
super_139	140582	142049	Sphfalx0139s0014	0.0	C810	PF01459
super_139	158086	160820	Sphfalx0139s0015	0.0	C810	PF01459
super_139	162295	164715	Sphfalx0139s0016	0.0	C810	PF01459
super_139	173219	175054	Sphfalx0139s0017	0.0	C810	PF01459
super_139	176738	186050	Sphfalx0139s0018	0.0	C810	PF01459
super_139	195276	198614	Sphfalx0139s0019	0.0	C810	PF01459
super_139	234593	237074	Sphfalx0139s0020	0.0	C810	PF01459
super_139	261367	262702	Sphfalx0139s0021	0.0	C810	PF01459
super_139	770485	777813	Sphfalx0139s0067	0.0	C639	PF00665
super_139	770485	777813	Sphfalx0139s0067	0.0	C1675	PF13976
super_139	770485	777813	Sphfalx0139s0067	0.0	C1739	PF14227
super_139	795989	801424	Sphfalx0139s0068	0.0	C639	PF00665
super_139	795989	801424	Sphfalx0139s0068	0.0	C1675	PF13976
super_139	795989	801424	Sphfalx0139s0068	0.0	C1739	PF14227
super_139	802538	811354	Sphfalx0139s0069	0.0	C639	PF00665
super_139	802538	811354	Sphfalx0139s0069	0.0	C1675	PF13976
super_139	802538	811354	Sphfalx0139s0069	0.0	C1739	PF14227
super_14	199525	204975	Sphfalx0014s0019	0.0	C1569	PF13639
super_14	218917	226159	Sphfalx0014s0020	0.0	C1569	PF13639
super_14	251496	258780	Sphfalx0014s0021	0.0	C169	PF00069
super_14	251496	258780	Sphfalx0014s0021	0.0	C1569	PF13639
super_14	258784	259283	Sphfalx0014s0022	0.0	C169	PF00069
super_14	258784	259283	Sphfalx0014s0022	0.0	C1264	PF07714
super_14	258784	259283	Sphfalx0014s0022	0.0	C1569	PF13639
super_14	268160	276604	Sphfalx0014s0023	0.0	C169	PF00069
super_14	268160	276604	Sphfalx0014s0023	0.0	C1264	PF07714
super_14	268160	276604	Sphfalx0014s0023	0.0	C1569	PF13639
super_14	310293	312847	Sphfalx0014s0024	0.0	C169	PF00069
super_14	310293	312847	Sphfalx0014s0024	0.0	C1264	PF07714
super_14	310293	312847	Sphfalx0014s0024	0.0	C1569	PF13639
super_14	313394	314682	Sphfalx0014s0025	0.0	C169	PF00069
super_14	313394	314682	Sphfalx0014s0025	0.0	C1264	PF07714
super_14	313394	314682	Sphfalx0014s0025	0.0	C1569	PF13639
super_14	326276	330576	Sphfalx0014s0026	0.0	C169	PF00069
super_14	326276	330576	Sphfalx0014s0026	0.0	C1264	PF07714
super_14	326276	330576	Sphfalx0014s0026	0.0	C1569	PF13639
super_14	340763	349272	Sphfalx0014s0027	0.0	C169	PF00069
super_14	340763	349272	Sphfalx0014s0027	0.0	C1264	PF07714
super_14	340763	349272	Sphfalx0014s0027	0.0	C1569	PF13639
super_14	349561	351632	Sphfalx0014s0028	0.0	C169	PF00069
super_14	349561	351632	Sphfalx0014s0028	0.0	C1264	PF07714
super_14	349561	351632	Sphfalx0014s0028	0.0	C1569	PF13639
super_14	351587	352336	Sphfalx0014s0029	0.0	C169	PF00069
super_14	351587	352336	Sphfalx0014s0029	0.0	C1264	PF07714
super_14	351587	352336	Sphfalx0014s0029	0.0	C1569	PF13639
super_14	357976	358640	Sphfalx0014s0030	0.0	C169	PF00069
super_14	357976	358640	Sphfalx0014s0030	0.0	C1264	PF07714
super_14	357976	358640	Sphfalx0014s0030	0.0	C1569	PF13639
super_14	358691	362102	Sphfalx0014s0031	0.0	C169	PF00069
super_14	358691	362102	Sphfalx0014s0031	0.0	C1264	PF07714
super_14	358691	362102	Sphfalx0014s0031	0.0	C1569	PF13639
super_14	363834	369840	Sphfalx0014s0032	0.0	C1264	PF07714
super_14	363834	369840	Sphfalx0014s0032	0.0	C1569	PF13639
super_14	373134	378186	Sphfalx0014s0033	0.0	C1264	PF07714
super_14	373134	378186	Sphfalx0014s0033	0.0	C1569	PF13639
super_14	392579	394597	Sphfalx0014s0034	0.0	C1264	PF07714
super_14	392579	394597	Sphfalx0014s0034	0.0	C1569	PF13639
super_14	395747	398930	Sphfalx0014s0035	0.0	C1264	PF07714
super_14	395747	398930	Sphfalx0014s0035	0.0	C1569	PF13639
super_14	402947	410494	Sphfalx0014s0036	0.0	C1264	PF07714
super_14	402947	410494	Sphfalx0014s0036	0.0	C1569	PF13639
super_14	437280	444282	Sphfalx0014s0037	0.0	C1264	PF07714
super_14	437280	444282	Sphfalx0014s0037	0.0	C1569	PF13639
super_14	453960	456083	Sphfalx0014s0038	0.0	C1264	PF07714
super_14	453960	456083	Sphfalx0014s0038	0.0	C1569	PF13639
super_14	464371	468096	Sphfalx0014s0039	0.0	C1264	PF07714
super_14	464371	468096	Sphfalx0014s0039	0.0	C1569	PF13639
super_14	477063	480805	Sphfalx0014s0040	0.0	C1264	PF07714
super_14	484719	489068	Sphfalx0014s0041	0.0	C1264	PF07714
super_14	505497	509483	Sphfalx0014s0042	0.0	C1264	PF07714
super_14	539645	543380	Sphfalx0014s0044	0.0	C1264	PF07714
super_14	561765	564556	Sphfalx0014s0045	0.0	C1264	PF07714
super_14	581238	584682	Sphfalx0014s0046	0.0	C1264	PF07714
super_14	584783	585541	Sphfalx0014s0047	0.0	C1264	PF07714
super_14	630821	641280	Sphfalx0014s0048	0.0	C1264	PF07714
super_14	655577	658876	Sphfalx0014s0049	0.0	C1264	PF07714
super_14	659019	662186	Sphfalx0014s0050	0.0	C1264	PF07714
super_14	665518	666009	Sphfalx0014s0051	0.0	C1264	PF07714
super_14	677458	680602	Sphfalx0014s0052	0.0	C1264	PF07714
super_14	716740	721937	Sphfalx0014s0053	0.0	C1264	PF07714
super_14	722305	725500	Sphfalx0014s0054	0.0	C1264	PF07714
super_14	732001	732386	Sphfalx0014s0055	0.0	C1264	PF07714
super_14	732516	733118	Sphfalx0014s0056	0.0	C1264	PF07714
super_14	749945	753893	Sphfalx0014s0057	0.0	C1264	PF07714
super_14	754422	756924	Sphfalx0014s0058	0.0	C1264	PF07714
super_14	1637053	1638583	Sphfalx0014s0114	0.0	C18	PF00005
super_14	1639269	1643821	Sphfalx0014s0115	0.0	C18	PF00005
super_14	1653238	1654561	Sphfalx0014s0116	0.0	C18	PF00005
super_14	1658609	1660211	Sphfalx0014s0117	0.0	C18	PF00005
super_14	1664267	1665106	Sphfalx0014s0118	0.0	C18	PF00005
super_14	1672221	1672663	Sphfalx0014s0119	0.0	C18	PF00005
super_14	1673480	1674567	Sphfalx0014s0120	0.0	C18	PF00005
super_14	1679471	1682831	Sphfalx0014s0121	0.0	C18	PF00005
super_14	1692704	1696100	Sphfalx0014s0122	0.0	C18	PF00005
super_14	1703437	1705840	Sphfalx0014s0123	0.0	C18	PF00005
super_14	1705617	1707802	Sphfalx0014s0124	0.0	C18	PF00005
super_14	1895441	1897333	Sphfalx0014s0134	0.0	C257	PF00078
super_14	1897266	1901260	Sphfalx0014s0135	0.0	C257	PF00078
super_14	1926508	1930989	Sphfalx0014s0136	0.0	C257	PF00078
super_14	1939823	1941508	Sphfalx0014s0137	0.0	C84	PF00067
super_14	1939823	1941508	Sphfalx0014s0137	0.0	C257	PF00078
super_14	1941950	1945973	Sphfalx0014s0138	0.0	C84	PF00067
super_14	1941950	1945973	Sphfalx0014s0138	0.0	C257	PF00078
super_14	1958667	1966257	Sphfalx0014s0139	0.0	C84	PF00067
super_14	1958667	1966257	Sphfalx0014s0139	0.0	C257	PF00078
super_14	1977948	1982996	Sphfalx0014s0140	0.0	C84	PF00067
super_14	1977948	1982996	Sphfalx0014s0140	0.0	C257	PF00078
super_14	1983330	1986311	Sphfalx0014s0141	0.0	C84	PF00067
super_14	1983330	1986311	Sphfalx0014s0141	0.0	C257	PF00078
super_14	1986618	1996514	Sphfalx0014s0142	0.0	C84	PF00067
super_14	1986618	1996514	Sphfalx0014s0142	0.0	C257	PF00078
super_14	2009091	2012284	Sphfalx0014s0143	0.0	C84	PF00067
super_14	2009091	2012284	Sphfalx0014s0143	0.0	C257	PF00078
super_14	2023036	2023820	Sphfalx0014s0144	0.0	C84	PF00067
super_14	2023036	2023820	Sphfalx0014s0144	0.0	C257	PF00078
super_14	2023999	2030645	Sphfalx0014s0145	0.0	C84	PF00067
super_14	2023999	2030645	Sphfalx0014s0145	0.0	C257	PF00078
super_14	2035931	2039573	Sphfalx0014s0146	0.0	C257	PF00078
super_14	2483747	2486254	Sphfalx0014s0165	0.0	C1773	PF14432
super_14	2498672	2503141	Sphfalx0014s0166	0.0	C1773	PF14432
super_14	2537946	2539369	Sphfalx0014s0167	0.0	C1197	PF07645
super_14	2537946	2539369	Sphfalx0014s0167	0.0	C1263	PF07714
super_14	2537946	2539369	Sphfalx0014s0167	0.0	C1626	PF13947
super_14	2832521	2837051	Sphfalx0014s0182	0.0	C372	PF00179
super_14	2855675	2858387	Sphfalx0014s0183	0.0	C372	PF00179
super_14	2855675	2858387	Sphfalx0014s0183	0.0	C1568	PF13639
super_14	2867268	2869378	Sphfalx0014s0184	0.0	C372	PF00179
super_14	2867268	2869378	Sphfalx0014s0184	0.0	C1568	PF13639
super_14	2869446	2871209	Sphfalx0014s0185	0.0	C372	PF00179
super_14	2869446	2871209	Sphfalx0014s0185	0.0	C1568	PF13639
super_14	2881782	2886296	Sphfalx0014s0186	0.0	C372	PF00179
super_14	2881782	2886296	Sphfalx0014s0186	0.0	C1568	PF13639
super_14	2904441	2907359	Sphfalx0014s0187	0.0	C372	PF00179
super_14	2904441	2907359	Sphfalx0014s0187	0.0	C1568	PF13639
super_14	2927307	2930142	Sphfalx0014s0188	0.0	C372	PF00179
super_14	2927307	2930142	Sphfalx0014s0188	0.0	C1568	PF13639
super_14	2968255	2969945	Sphfalx0014s0189	0.0	C372	PF00179
super_14	2968255	2969945	Sphfalx0014s0189	0.0	C1568	PF13639
super_14	2983304	2984203	Sphfalx0014s0190	0.0	C372	PF00179
super_14	2983304	2984203	Sphfalx0014s0190	0.0	C1568	PF13639
super_14	2986831	2987641	Sphfalx0014s0191	0.0	C1568	PF13639
super_14	2991453	2994417	Sphfalx0014s0192	0.0	C372	PF00179
super_14	2991453	2994417	Sphfalx0014s0192	0.0	C1568	PF13639
super_14	2994957	2996138	Sphfalx0014s0193	0.0	C981	PF02992
super_14	2994957	2996138	Sphfalx0014s0193	0.0	C1636	PF13960
super_14	2994957	2996138	Sphfalx0014s0193	0.0	C372	PF00179
super_14	2994957	2996138	Sphfalx0014s0193	0.0	C1568	PF13639
super_14	2994957	2996138	Sphfalx0014s0193	0.0	C1627	PF13952
super_14	2999785	3001083	Sphfalx0014s0194	0.0	C981	PF02992
super_14	2999785	3001083	Sphfalx0014s0194	0.0	C1636	PF13960
super_14	2999785	3001083	Sphfalx0014s0194	0.0	C372	PF00179
super_14	2999785	3001083	Sphfalx0014s0194	0.0	C1568	PF13639
super_14	2999785	3001083	Sphfalx0014s0194	0.0	C1627	PF13952
super_14	3008036	3008824	Sphfalx0014s0195	0.0	C981	PF02992
super_14	3008036	3008824	Sphfalx0014s0195	0.0	C1636	PF13960
super_14	3008036	3008824	Sphfalx0014s0195	0.0	C372	PF00179
super_14	3008036	3008824	Sphfalx0014s0195	0.0	C1568	PF13639
super_14	3008036	3008824	Sphfalx0014s0195	0.0	C1627	PF13952
super_14	3008954	3011875	Sphfalx0014s0196	0.0	C372	PF00179
super_14	3008954	3011875	Sphfalx0014s0196	0.0	C1568	PF13639
super_14	3015531	3016505	Sphfalx0014s0197	0.0	C1568	PF13639
super_14	3015531	3016505	Sphfalx0014s0197	0.0	C1627	PF13952
super_14	3031702	3033547	Sphfalx0014s0198	0.0	C1568	PF13639
super_14	3031702	3033547	Sphfalx0014s0198	0.0	C1627	PF13952
super_14	3034044	3037197	Sphfalx0014s0199	0.0	C1568	PF13639
super_14	3034044	3037197	Sphfalx0014s0199	0.0	C1627	PF13952
super_14	3040513	3046508	Sphfalx0014s0200	0.0	C1568	PF13639
super_14	3040513	3046508	Sphfalx0014s0200	0.0	C1627	PF13952
super_14	3076130	3084744	Sphfalx0014s0201	0.0	C1627	PF13952
super_14	3084887	3086366	Sphfalx0014s0202	0.0	C1627	PF13952
super_14	3086860	3091017	Sphfalx0014s0203	0.0	C1627	PF13952
super_14	3647567	3651546	Sphfalx0014s0250	0.0	C184	PF00069
super_14	3658031	3660284	Sphfalx0014s0251	0.0	C184	PF00069
super_14	3681929	3684603	Sphfalx0014s0252	0.0	C184	PF00069
super_14	3689930	3693563	Sphfalx0014s0253	0.0	C184	PF00069
super_14	3693136	3697059	Sphfalx0014s0254	0.0	C184	PF00069
super_14	3697167	3700541	Sphfalx0014s0255	0.0	C184	PF00069
super_14	3701919	3703389	Sphfalx0014s0256	0.0	C184	PF00069
super_14	3703783	3704064	Sphfalx0014s0257	0.0	C184	PF00069
super_14	3708485	3712073	Sphfalx0014s0258	0.0	C184	PF00069
super_14	3727126	3728762	Sphfalx0014s0259	0.0	C184	PF00069
super_14	3741191	3747194	Sphfalx0014s0261	0.0	C1262	PF07714
super_14	3741191	3747194	Sphfalx0014s0261	0.0	C184	PF00069
super_14	3758875	3765874	Sphfalx0014s0262	0.0	C184	PF00069
super_14	3791199	3796081	Sphfalx0014s0263	0.0	C184	PF00069
super_14	3822328	3827830	Sphfalx0014s0264	0.0	C184	PF00069
super_14	3828555	3833599	Sphfalx0014s0265	0.0	C184	PF00069
super_14	3834177	3835627	Sphfalx0014s0266	0.0	C184	PF00069
super_14	3836202	3838897	Sphfalx0014s0267	0.0	C184	PF00069
super_14	3847647	3853195	Sphfalx0014s0268	0.0	C184	PF00069
super_140	206123	207561	Sphfalx0140s0010	0.0	C259	PF00078
super_140	209189	210409	Sphfalx0140s0011	0.0	C259	PF00078
super_140	209189	210409	Sphfalx0140s0011	0.0	C344	PF00141
super_140	218701	221583	Sphfalx0140s0012	0.0	C259	PF00078
super_140	231406	235725	Sphfalx0140s0013	0.0	C344	PF00141
super_140	262753	263808	Sphfalx0140s0014	0.0	C344	PF00141
super_140	262753	263808	Sphfalx0140s0014	0.0	C489	PF00385
super_140	264595	267206	Sphfalx0140s0015	0.0	C344	PF00141
super_140	264595	267206	Sphfalx0140s0015	0.0	C489	PF00385
super_140	267287	271900	Sphfalx0140s0016	0.0	C344	PF00141
super_140	267287	271900	Sphfalx0140s0016	0.0	C489	PF00385
super_140	282977	285474	Sphfalx0140s0017	0.0	C489	PF00385
super_140	291485	299767	Sphfalx0140s0018	0.0	C489	PF00385
super_140	455464	456083	Sphfalx0140s0031	0.0	C1101	PF04885
super_140	469281	470473	Sphfalx0140s0034	0.0	C1101	PF04885
super_141	221901	226490	Sphfalx0141s0021	0.0	C196	PF00069
super_141	274359	279981	Sphfalx0141s0026	0.0	C1261	PF07714
super_141	286321	300521	Sphfalx0141s0027	0.0	C1261	PF07714
super_141	310500	314440	Sphfalx0141s0028	0.0	C1261	PF07714
super_141	315346	321630	Sphfalx0141s0029	0.0	C1261	PF07714
super_141	329726	331994	Sphfalx0141s0030	0.0	C1261	PF07714
super_141	341582	342290	Sphfalx0141s0031	0.0	C1261	PF07714
super_141	354129	355156	Sphfalx0141s0032	0.0	C1261	PF07714
super_141	373931	378900	Sphfalx0141s0033	0.0	C1261	PF07714
super_141	415298	416577	Sphfalx0141s0034	0.0	C1261	PF07714
super_141	420323	421756	Sphfalx0141s0035	0.0	C1261	PF07714
super_141	470279	473920	Sphfalx0141s0037	0.0	C1261	PF07714
super_141	484503	487215	Sphfalx0141s0038	0.0	C1261	PF07714
super_141	487467	489803	Sphfalx0141s0039	0.0	C1261	PF07714
super_141	506640	509159	Sphfalx0141s0040	0.0	C1261	PF07714
super_141	526920	528443	Sphfalx0141s0041	0.0	C1261	PF07714
super_141	529907	534238	Sphfalx0141s0042	0.0	C1261	PF07714
super_141	534566	537446	Sphfalx0141s0043	0.0	C1261	PF07714
super_141	558809	561900	Sphfalx0141s0044	0.0	C857	PF01535
super_141	558809	561900	Sphfalx0141s0044	0.0	C1504	PF13041
super_141	558809	561900	Sphfalx0141s0044	0.0	C1261	PF07714
super_141	562744	566332	Sphfalx0141s0045	0.0	C857	PF01535
super_141	562744	566332	Sphfalx0141s0045	0.0	C1504	PF13041
super_141	562744	566332	Sphfalx0141s0045	0.0	C1261	PF07714
super_141	566377	570474	Sphfalx0141s0046	0.0	C1261	PF07714
super_141	573717	583445	Sphfalx0141s0047	0.0	C1261	PF07714
super_141	583685	586287	Sphfalx0141s0048	0.0	C1261	PF07714
super_141	591003	593437	Sphfalx0141s0049	0.0	C1261	PF07714
super_141	594652	598746	Sphfalx0141s0050	0.0	C1261	PF07714
super_141	599148	603474	Sphfalx0141s0051	0.0	C1261	PF07714
super_141	605834	609440	Sphfalx0141s0052	0.0	C1261	PF07714
super_141	609574	612220	Sphfalx0141s0053	0.0	C1261	PF07714
super_141	614751	618649	Sphfalx0141s0054	0.0	C1261	PF07714
super_141	624883	626877	Sphfalx0141s0055	0.0	C1261	PF07714
super_141	645055	647293	Sphfalx0141s0056	0.0	C1261	PF07714
super_142	304332	307175	Sphfalx0142s0015	0.0	C346	PF00149
super_142	314055	318276	Sphfalx0142s0016	0.0	C346	PF00149
super_142	323732	325145	Sphfalx0142s0017	0.0	C346	PF00149
super_142	358067	361408	Sphfalx0142s0018	0.0	C346	PF00149
super_142	364821	367663	Sphfalx0142s0019	0.0	C346	PF00149
super_142	393575	396550	Sphfalx0142s0020	0.0	C346	PF00149
super_142	417125	423376	Sphfalx0142s0021	0.0	C1166	PF06351
super_142	417125	423376	Sphfalx0142s0021	0.0	C346	PF00149
super_142	423431	425133	Sphfalx0142s0022	0.0	C1166	PF06351
super_142	423431	425133	Sphfalx0142s0022	0.0	C346	PF00149
super_142	432761	438806	Sphfalx0142s0023	0.0	C1166	PF06351
super_142	432761	438806	Sphfalx0142s0023	0.0	C346	PF00149
super_142	440909	442260	Sphfalx0142s0024	0.0	C1166	PF06351
super_142	440909	442260	Sphfalx0142s0024	0.0	C346	PF00149
super_142	458518	460930	Sphfalx0142s0025	0.0	C346	PF00149
super_142	490262	491690	Sphfalx0142s0026	0.0	C346	PF00149
super_143	111489	114251	Sphfalx0143s0011	0.0	C820	PF01494
super_143	115904	116993	Sphfalx0143s0012	0.0	C820	PF01494
super_143	153787	158536	Sphfalx0143s0014	0.0	C820	PF01494
super_143	160814	167798	Sphfalx0143s0015	0.0	C820	PF01494
super_143	178718	184073	Sphfalx0143s0016	0.0	C820	PF01494
super_143	184700	192384	Sphfalx0143s0017	0.0	C820	PF01494
super_143	225798	226658	Sphfalx0143s0020	0.0	C258	PF00078
super_143	229182	232032	Sphfalx0143s0021	0.0	C258	PF00078
super_143	229182	232032	Sphfalx0143s0021	0.0	C642	PF00665
super_143	285347	285891	Sphfalx0143s0022	0.0	C258	PF00078
super_143	285347	285891	Sphfalx0143s0022	0.0	C642	PF00665
super_143	285925	290707	Sphfalx0143s0023	0.0	C258	PF00078
super_143	285925	290707	Sphfalx0143s0023	0.0	C642	PF00665
super_143	297097	305049	Sphfalx0143s0024	0.0	C258	PF00078
super_143	297097	305049	Sphfalx0143s0024	0.0	C642	PF00665
super_143	421669	423135	Sphfalx0143s0033	0.0	C434	PF00249
super_143	424781	429826	Sphfalx0143s0034	0.0	C434	PF00249
super_143	439285	449506	Sphfalx0143s0035	0.0	C434	PF00249
super_143	450915	455998	Sphfalx0143s0036	0.0	C434	PF00249
super_143	463964	470300	Sphfalx0143s0037	0.0	C434	PF00249
super_143	487621	489382	Sphfalx0143s0038	0.0	C434	PF00249
super_143	504931	507570	Sphfalx0143s0039	0.0	C434	PF00249
super_143	514996	518739	Sphfalx0143s0040	0.0	C434	PF00249
super_144	17356	20077	Sphfalx0144s0002	0.0	C186	PF00069
super_144	17356	20077	Sphfalx0144s0002	0.0	C794	PF01419
super_144	21541	27564	Sphfalx0144s0003	0.0	C800	PF01426
super_144	26914	27297	Sphfalx0144s0004	0.0	C186	PF00069
super_144	26914	27297	Sphfalx0144s0004	0.0	C794	PF01419
super_144	26914	27297	Sphfalx0144s0004	0.0	C800	PF01426
super_144	54603	57974	Sphfalx0144s0005	0.0	C794	PF01419
super_144	59527	60982	Sphfalx0144s0006	0.0	C800	PF01426
super_145	31810	36060	Sphfalx0145s0004	0.0	C229	PF00076
super_145	31810	36060	Sphfalx0145s0004	0.0	C598	PF00642
super_145	38759	42307	Sphfalx0145s0005	0.0	C229	PF00076
super_145	38759	42307	Sphfalx0145s0005	0.0	C598	PF00642
super_145	70421	72201	Sphfalx0145s0006	0.0	C229	PF00076
super_145	70421	72201	Sphfalx0145s0006	0.0	C598	PF00642
super_145	74804	75310	Sphfalx0145s0007	0.0	C229	PF00076
super_145	74804	75310	Sphfalx0145s0007	0.0	C598	PF00642
super_145	75800	78527	Sphfalx0145s0008	0.0	C229	PF00076
super_145	75800	78527	Sphfalx0145s0008	0.0	C598	PF00642
super_145	95751	97498	Sphfalx0145s0009	0.0	C229	PF00076
super_145	95751	97498	Sphfalx0145s0009	0.0	C598	PF00642
super_145	101876	113366	Sphfalx0145s0010	0.0	C229	PF00076
super_145	101876	113366	Sphfalx0145s0010	0.0	C598	PF00642
super_145	114716	120293	Sphfalx0145s0011	0.0	C598	PF00642
super_145	120670	126136	Sphfalx0145s0012	0.0	C598	PF00642
super_145	127103	128031	Sphfalx0145s0013	0.0	C598	PF00642
super_145	131504	133806	Sphfalx0145s0014	0.0	C598	PF00642
super_145	135217	140031	Sphfalx0145s0015	0.0	C598	PF00642
super_146	329196	333224	Sphfalx0146s0016	0.0	C1260	PF07714
super_146	339444	340588	Sphfalx0146s0017	0.0	C1260	PF07714
super_146	349947	353400	Sphfalx0146s0019	0.0	C1260	PF07714
super_146	355105	356124	Sphfalx0146s0020	0.0	C202	PF00069
super_146	355105	356124	Sphfalx0146s0020	0.0	C1260	PF07714
super_146	356158	356937	Sphfalx0146s0021	0.0	C202	PF00069
super_146	356158	356937	Sphfalx0146s0021	0.0	C1260	PF07714
super_146	366514	366960	Sphfalx0146s0022	0.0	C202	PF00069
super_146	366514	366960	Sphfalx0146s0022	0.0	C1260	PF07714
super_146	377579	379515	Sphfalx0146s0023	0.0	C202	PF00069
super_146	377579	379515	Sphfalx0146s0023	0.0	C1260	PF07714
super_146	393619	402897	Sphfalx0146s0024	0.0	C202	PF00069
super_146	425762	430229	Sphfalx0146s0025	0.0	C1260	PF07714
super_146	435684	438736	Sphfalx0146s0026	0.0	C202	PF00069
super_146	444157	446159	Sphfalx0146s0027	0.0	C202	PF00069
super_146	444157	446159	Sphfalx0146s0027	0.0	C1260	PF07714
super_146	447542	452193	Sphfalx0146s0028	0.0	C202	PF00069
super_146	447542	452193	Sphfalx0146s0028	0.0	C1260	PF07714
super_146	485828	486794	Sphfalx0146s0030	0.0	C1260	PF07714
super_146	491080	495086	Sphfalx0146s0031	0.0	C202	PF00069
super_146	491080	495086	Sphfalx0146s0031	0.0	C1260	PF07714
super_146	496532	497167	Sphfalx0146s0032	0.0	C202	PF00069
super_146	496532	497167	Sphfalx0146s0032	0.0	C1260	PF07714
super_146	503141	505065	Sphfalx0146s0033	0.0	C202	PF00069
super_146	503141	505065	Sphfalx0146s0033	0.0	C1260	PF07714
super_146	505066	508685	Sphfalx0146s0034	0.0	C202	PF00069
super_146	505066	508685	Sphfalx0146s0034	0.0	C1260	PF07714
super_146	531941	539316	Sphfalx0146s0035	0.0	C1260	PF07714
super_146	540013	541246	Sphfalx0146s0036	0.0	C202	PF00069
super_146	540013	541246	Sphfalx0146s0036	0.0	C1260	PF07714
super_146	554342	559738	Sphfalx0146s0040	0.0	C1260	PF07714
super_146	570115	570686	Sphfalx0146s0041	0.0	C1260	PF07714
super_146	570872	573589	Sphfalx0146s0042	0.0	C1260	PF07714
super_146	574040	577433	Sphfalx0146s0043	0.0	C1260	PF07714
super_146	584909	598246	Sphfalx0146s0044	0.0	C1260	PF07714
super_146	598606	598903	Sphfalx0146s0045	0.0	C1260	PF07714
super_146	602872	606227	Sphfalx0146s0046	0.0	C1260	PF07714
super_147	237596	239507	Sphfalx0147s0013	0.0	C580	PF00561
super_147	240364	245445	Sphfalx0147s0014	0.0	C580	PF00561
super_147	270259	278805	Sphfalx0147s0015	0.0	C580	PF00561
super_147	299099	300440	Sphfalx0147s0016	0.0	C580	PF00561
super_147	316316	321027	Sphfalx0147s0017	0.0	C580	PF00561
super_147	477930	478868	Sphfalx0147s0029	0.0	C643	PF00665
super_147	484341	486918	Sphfalx0147s0030	0.0	C305	PF00098
super_148	498716	499639	Sphfalx0148s0022	0.0	C1370	PF08263
super_148	498716	499639	Sphfalx0148s0022	0.0	C1609	PF13855
super_148	500828	506393	Sphfalx0148s0023	0.0	C1370	PF08263
super_148	500828	506393	Sphfalx0148s0023	0.0	C1609	PF13855
super_148	545349	551161	Sphfalx0148s0024	0.0	C1370	PF08263
super_148	545349	551161	Sphfalx0148s0024	0.0	C1609	PF13855
super_148	552054	553962	Sphfalx0148s0025	0.0	C1370	PF08263
super_148	552054	553962	Sphfalx0148s0025	0.0	C1609	PF13855
super_148	554935	560050	Sphfalx0148s0026	0.0	C1370	PF08263
super_148	554935	560050	Sphfalx0148s0026	0.0	C1609	PF13855
super_148	560063	560633	Sphfalx0148s0027	0.0	C1370	PF08263
super_148	560063	560633	Sphfalx0148s0027	0.0	C1609	PF13855
super_148	579032	582817	Sphfalx0148s0028	0.0	C1370	PF08263
super_148	579032	582817	Sphfalx0148s0028	0.0	C1609	PF13855
super_148	602721	613080	Sphfalx0148s0029	0.0	C1370	PF08263
super_148	602721	613080	Sphfalx0148s0029	0.0	C1609	PF13855
