chr	start	end	name	strand	cluster_id	category
super_164	292461	295951	Sphfalx0164s0016	0.0	C727	PF05938
super_164	491718	494106	Sphfalx0164s0032	0.0	C911	PF12695
super_167	223337	223714	Sphfalx0167s0016	0.0	C60	PF00067
super_167	228095	233884	Sphfalx0167s0017	0.0	C60	PF00067
super_169	506564	506573	Sphfalx0169s0037	0.0	C255	PF00227
super_17	1662819	1672379	Sphfalx0017s0099	0.0	C11	PF00009
super_17	1662819	1672379	Sphfalx0017s0099	0.0	C636	PF03144
super_17	1662819	1672379	Sphfalx0017s0099	0.0	C886	PF09173
super_17	1688895	1691705	Sphfalx0017s0100	0.0	C11	PF00009
super_17	1688895	1691705	Sphfalx0017s0100	0.0	C636	PF03144
super_17	1688895	1691705	Sphfalx0017s0100	0.0	C886	PF09173
super_17	2014331	2015369	Sphfalx0017s0125	0.0	C693	PF04525
super_17	2051772	2053265	Sphfalx0017s0127	0.0	C693	PF04525
super_17	2082858	2087659	Sphfalx0017s0128	0.0	C693	PF04525
super_17	2104605	2106504	Sphfalx0017s0130	0.0	C693	PF04525
super_171	172405	176203	Sphfalx0171s0011	0.0	C1082	PF14226
super_171	184773	185533	Sphfalx0171s0012	0.0	C1082	PF14226
super_173	309069	312741	Sphfalx0173s0029	0.0	C265	PF00249
super_173	309069	312741	Sphfalx0173s0029	0.0	C1114	PF14379
super_173	361034	361958	Sphfalx0173s0034	0.0	C1123	PF14476
super_173	443085	444015	Sphfalx0173s0045	0.0	C1124	PF14476
super_175	18640	19068	Sphfalx0175s0003	0.0	C173	PF00098
super_175	18640	19068	Sphfalx0175s0003	0.0	C1104	PF14227
super_176	571957	571958	Sphfalx0176s0039	0.0	C237	PF00190
super_176	571957	573154	Sphfalx0176s0040	0.0	C842	PF07883
super_176	583601	584682	Sphfalx0176s0041	0.0	C237	PF00190
super_176	587580	589494	Sphfalx0176s0042	0.0	C237	PF00190
super_176	605929	607562	Sphfalx0176s0043	0.0	C237	PF00190
super_176	605929	607562	Sphfalx0176s0043	0.0	C842	PF07883
super_176	610507	611703	Sphfalx0176s0044	0.0	C842	PF07883
super_176	611359	611703	Sphfalx0176s0045	0.0	C237	PF00190
super_18	3058279	3065659	Sphfalx0018s0222	0.0	C29	PF00043
super_18	3064623	3069589	Sphfalx0018s0223	0.0	C29	PF00043
super_180	324179	325883	Sphfalx0180s0021	0.0	C744	PF06749
super_181	374849	376816	Sphfalx0181s0035	0.0	C496	PF01423
super_181	383256	384305	Sphfalx0181s0036	0.0	C121	PF00069
super_181	383256	384305	Sphfalx0181s0036	0.0	C196	PF00139
super_181	390036	392666	Sphfalx0181s0037	0.0	C196	PF00139
super_181	390036	392666	Sphfalx0181s0037	0.0	C496	PF01423
super_181	401168	402217	Sphfalx0181s0038	0.0	C121	PF00069
super_181	401168	402217	Sphfalx0181s0038	0.0	C196	PF00139
super_181	408519	411443	Sphfalx0181s0039	0.0	C496	PF01423
super_181	417474	418903	Sphfalx0181s0040	0.0	C121	PF00069
super_181	417474	418903	Sphfalx0181s0040	0.0	C196	PF00139
super_181	430324	433781	Sphfalx0181s0041	0.0	C496	PF01423
super_181	444101	445148	Sphfalx0181s0042	0.0	C196	PF00139
super_185	11372	12311	Sphfalx0185s0002	0.0	C172	PF00098
super_185	11372	12311	Sphfalx0185s0002	0.0	C1062	PF13976
super_185	24680	25411	Sphfalx0185s0003	0.0	C1036	PF13961
super_185	24680	25411	Sphfalx0185s0003	0.0	C1062	PF13976
super_185	27827	29225	Sphfalx0185s0004	0.0	C1036	PF13961
super_185	27827	29225	Sphfalx0185s0004	0.0	C1062	PF13976
super_188	203741	206151	Sphfalx0188s0010	0.0	C382	PF00665
super_188	203741	206151	Sphfalx0188s0010	0.0	C1061	PF13976
super_188	224231	227651	Sphfalx0188s0012	0.0	C1106	PF14227
super_188	229514	230898	Sphfalx0188s0013	0.0	C149	PF00078
super_188	248962	253931	Sphfalx0188s0014	0.0	C149	PF00078
super_188	255550	256353	Sphfalx0188s0015	0.0	C149	PF00078
super_189	137108	143561	Sphfalx0189s0010	0.0	C816	PF07714
super_189	145149	149792	Sphfalx0189s0011	0.0	C816	PF07714
super_189	150130	152721	Sphfalx0189s0012	0.0	C816	PF07714
super_189	155808	160097	Sphfalx0189s0013	0.0	C816	PF07714
super_189	163109	164649	Sphfalx0189s0014	0.0	C816	PF07714
super_189	165784	167274	Sphfalx0189s0015	0.0	C816	PF07714
super_19	447029	447256	Sphfalx0019s0025	0.0	C248	PF00201
super_19	544953	547804	Sphfalx0019s0035	0.0	C122	PF00069
super_19	1322270	1323942	Sphfalx0019s0074	0.0	C238	PF00190
super_19	1348873	1350598	Sphfalx0019s0077	0.0	C238	PF00190
super_19	2838243	2841924	Sphfalx0019s0167	0.0	C534	PF01535
super_19	2838243	2841924	Sphfalx0019s0167	0.0	C956	PF13041
super_19	2866880	2869209	Sphfalx0019s0168	0.0	C534	PF01535
super_19	2866880	2869209	Sphfalx0019s0169	0.0	C956	PF13041
super_19	2869095	2869209	Sphfalx0019s0170	0.0	C534	PF01535
super_19	2869095	2869209	Sphfalx0019s0170	0.0	C956	PF13041
super_190	439657	440383	Sphfalx0190s0025	0.0	C217	PF00153
super_190	445652	448369	Sphfalx0190s0026	0.0	C217	PF00153
super_194	272824	277931	Sphfalx0194s0023	0.0	C450	PF00931
super_196	126540	127077	Sphfalx0196s0007	0.0	C62	PF00067
super_196	241266	242977	Sphfalx0196s0017	0.0	C63	PF00067
super_197	175635	178017	Sphfalx0197s0011	0.0	C680	PF03936
super_197	368342	370273	Sphfalx0197s0025	0.0	C1121	PF14432
super_198	490998	491584	Sphfalx0198s0036	0.0	C446	PF00931
super_2	269287	272867	Sphfalx0002s0020	0.0	C1014	PF13839
super_2	269287	272867	Sphfalx0002s0020	0.0	C1115	PF14416
super_2	694238	697619	Sphfalx0002s0053	0.0	C204	PF00141
super_2	2743362	2747937	Sphfalx0002s0175	0.0	C203	PF00141
super_2	2784439	2785396	Sphfalx0002s0177	0.0	C203	PF00141
super_2	3089628	3100009	Sphfalx0002s0201	0.0	C136	PF00076
super_2	3994871	3996357	Sphfalx0002s0257	0.0	C940	PF12819
super_2	4016831	4017076	Sphfalx0002s0258	0.0	C940	PF12819
super_2	5493002	5494193	Sphfalx0002s0374	0.0	C408	PF00724
super_2	5499160	5502993	Sphfalx0002s0375	0.0	C408	PF00724
super_20	206550	206662	Sphfalx0020s0015	0.0	C416	PF00847
super_20	218241	219655	Sphfalx0020s0017	0.0	C416	PF00847
super_20	223400	224074	Sphfalx0020s0018	0.0	C416	PF00847
super_20	228262	233443	Sphfalx0020s0019	0.0	C416	PF00847
super_20	2904100	2905157	Sphfalx0020s0221	0.0	C234	PF00187
super_20	2904100	2905157	Sphfalx0020s0221	0.0	C658	PF03330
super_20	2905217	2906030	Sphfalx0020s0222	0.0	C234	PF00187
super_20	2905217	2906030	Sphfalx0020s0222	0.0	C658	PF03330
super_20	2937762	2939369	Sphfalx0020s0224	0.0	C234	PF00187
super_20	3202944	3205717	Sphfalx0020s0246	0.0	C411	PF00795
super_205	446168	448106	Sphfalx0205s0027	0.0	C863	PF08263
super_205	449072	451891	Sphfalx0205s0028	0.0	C863	PF08263
super_205	451595	456979	Sphfalx0205s0029	0.0	C863	PF08263
super_206	13502	14548	Sphfalx0206s0004	0.0	C262	PF00248
super_206	19316	21791	Sphfalx0206s0005	0.0	C294	PF00361
super_206	24411	26962	Sphfalx0206s0006	0.0	C294	PF00361
super_206	27134	27706	Sphfalx0206s0007	0.0	C262	PF00248
super_206	37919	38580	Sphfalx0206s0008	0.0	C262	PF00248
super_206	64177	68889	Sphfalx0206s0012	0.0	C262	PF00248
super_206	118256	118624	Sphfalx0206s0016	0.0	C262	PF00248
super_206	127850	128122	Sphfalx0206s0017	0.0	C262	PF00248
super_206	128573	128937	Sphfalx0206s0018	0.0	C262	PF00248
super_206	129312	129741	Sphfalx0206s0019	0.0	C262	PF00248
super_206	129826	130063	Sphfalx0206s0020	0.0	C262	PF00248
super_206	130538	130810	Sphfalx0206s0021	0.0	C262	PF00248
super_206	130845	131833	Sphfalx0206s0022	0.0	C262	PF00248
super_206	135175	136803	Sphfalx0206s0023	0.0	C262	PF00248
super_206	139941	141669	Sphfalx0206s0024	0.0	C262	PF00248
super_206	147748	151443	Sphfalx0206s0026	0.0	C262	PF00248
super_206	154612	155859	Sphfalx0206s0027	0.0	C262	PF00248
super_207	218083	219038	Sphfalx0207s0015	0.0	C123	PF00069
super_207	218083	219038	Sphfalx0207s0015	0.0	C507	PF01453
super_209	252440	255119	Sphfalx0209s0013	0.0	C124	PF00069
super_209	257919	258516	Sphfalx0209s0014	0.0	C124	PF00069
super_21	1696189	1698459	Sphfalx0021s0091	0.0	C415	PF00847
super_21	1706446	1708111	Sphfalx0021s0092	0.0	C415	PF00847
super_21	1724516	1726373	Sphfalx0021s0093	0.0	C415	PF00847
super_21	2191454	2194617	Sphfalx0021s0139	0.0	C996	PF13630
super_21	2280941	2282027	Sphfalx0021s0146	0.0	C447	PF00931
super_21	2280941	2282027	Sphfalx0021s0146	0.0	C1016	PF13855
super_21	2283264	2283570	Sphfalx0021s0147	0.0	C447	PF00931
super_21	2283264	2283570	Sphfalx0021s0147	0.0	C1016	PF13855
super_21	2563537	2570037	Sphfalx0021s0161	0.0	C64	PF00067
super_21	2580006	2582713	Sphfalx0021s0162	0.0	C64	PF00067
super_210	241004	243155	Sphfalx0210s0015	0.0	C197	PF00139
super_213	166741	167696	Sphfalx0213s0012	0.0	C560	PF01764
super_213	180759	184682	Sphfalx0213s0013	0.0	C560	PF01764
super_213	185276	186714	Sphfalx0213s0014	0.0	C560	PF01764
super_213	190316	194631	Sphfalx0213s0015	0.0	C560	PF01764
super_216	42474	44904	Sphfalx0216s0003	0.0	C488	PF01406
super_216	46582	47104	Sphfalx0216s0004	0.0	C488	PF01406
super_216	46582	47104	Sphfalx0216s0004	0.0	C793	PF07714
super_216	68649	74269	Sphfalx0216s0005	0.0	C793	PF07714
super_216	74579	75191	Sphfalx0216s0006	0.0	C793	PF07714
super_216	77109	77612	Sphfalx0216s0007	0.0	C793	PF07714
super_216	313143	313677	Sphfalx0216s0029	0.0	C283	PF00305
super_218	245261	245850	Sphfalx0218s0017	0.0	C318	PF00403
super_22	278326	284803	Sphfalx0022s0017	0.0	C878	PF08659
super_22	1764444	1766447	Sphfalx0022s0108	0.0	C407	PF00724
super_22	1766463	1773490	Sphfalx0022s0109	0.0	C407	PF00724
super_22	1788668	1789421	Sphfalx0022s0110	0.0	C407	PF00724
super_22	1789552	1790169	Sphfalx0022s0111	0.0	C407	PF00724
super_22	2298114	2301478	Sphfalx0022s0144	0.0	C127	PF00069
super_22	2301316	2304129	Sphfalx0022s0145	0.0	C127	PF00069
super_22	2315932	2320499	Sphfalx0022s0146	0.0	C127	PF00069
super_22	2320909	2323131	Sphfalx0022s0147	0.0	C127	PF00069
super_22	2613869	2614538	Sphfalx0022s0168	0.0	C923	PF12796
super_22	2613869	2614538	Sphfalx0022s0168	0.0	C1045	PF13962
super_22	2619417	2619706	Sphfalx0022s0170	0.0	C923	PF12796
super_22	2619417	2619706	Sphfalx0022s0170	0.0	C998	PF13637
super_22	2619417	2619706	Sphfalx0022s0170	0.0	C1045	PF13962
super_22	2633118	2634928	Sphfalx0022s0171	0.0	C998	PF13637
super_22	2643261	2644766	Sphfalx0022s0172	0.0	C998	PF13637
super_223	12467	12934	Sphfalx0223s0002	0.0	C812	PF07714
super_223	41477	42291	Sphfalx0223s0003	0.0	C504	PF01453
super_223	41477	42291	Sphfalx0223s0003	0.0	C812	PF07714
super_223	44287	45166	Sphfalx0223s0004	0.0	C504	PF01453
super_223	44287	45166	Sphfalx0223s0004	0.0	C812	PF07714
super_225	272233	272465	Sphfalx0225s0026	0.0	C128	PF00069
super_225	302276	303383	Sphfalx0225s0029	0.0	C810	PF07714
super_225	314463	315259	Sphfalx0225s0030	0.0	C810	PF07714
super_225	315437	317684	Sphfalx0225s0031	0.0	C810	PF07714
super_228	315427	320523	Sphfalx0228s0027	0.0	C218	PF00153
super_228	340011	344342	Sphfalx0228s0028	0.0	C218	PF00153
super_228	346501	347720	Sphfalx0228s0030	0.0	C218	PF00153
super_23	1718176	1719097	Sphfalx0023s0116	0.0	C809	PF07714
super_231	74681	75126	Sphfalx0231s0009	0.0	C343	PF00505
super_231	74681	75126	Sphfalx0231s0009	0.0	C485	PF01388
super_235	82892	83667	Sphfalx0235s0005	0.0	C928	PF12799
super_238	308772	312890	Sphfalx0238s0034	0.0	C98	PF00069
super_239	49542	50297	Sphfalx0239s0002	0.0	C921	PF12796
super_239	49542	50297	Sphfalx0239s0002	0.0	C1049	PF13962
super_239	97686	98420	Sphfalx0239s0004	0.0	C921	PF12796
super_239	97686	98420	Sphfalx0239s0004	0.0	C1049	PF13962
super_239	111270	111727	Sphfalx0239s0005	0.0	C921	PF12796
super_239	111270	111727	Sphfalx0239s0005	0.0	C1049	PF13962
super_24	441645	445201	Sphfalx0024s0029	0.0	C72	PF00069
super_24	453294	457288	Sphfalx0024s0030	0.0	C72	PF00069
super_24	463132	463317	Sphfalx0024s0031	0.0	C72	PF00069
super_24	469989	480134	Sphfalx0024s0032	0.0	C72	PF00069
super_24	1082196	1092662	Sphfalx0024s0069	0.0	C252	PF00226
super_24	1082196	1092662	Sphfalx0024s0069	0.0	C393	PF00684
super_24	1082196	1092662	Sphfalx0024s0069	0.0	C541	PF01556
super_24	1390245	1395989	Sphfalx0024s0084	0.0	C955	PF13041
super_24	1390245	1395989	Sphfalx0024s0084	0.0	C1120	PF14432
super_240	272747	273229	Sphfalx0240s0011	0.0	C354	PF00557
super_240	272747	273229	Sphfalx0240s0011	0.0	C1134	PF15801
super_240	277738	278214	Sphfalx0240s0012	0.0	C354	PF00557
super_240	277738	278214	Sphfalx0240s0012	0.0	C1134	PF15801
super_241	119847	121580	Sphfalx0241s0009	0.0	C168	PF00098
super_241	142463	144510	Sphfalx0241s0011	0.0	C168	PF00098
super_241	149127	149408	Sphfalx0241s0012	0.0	C1075	PF14223
super_241	149127	149408	Sphfalx0241s0012	0.0	C168	PF00098
super_241	149127	149408	Sphfalx0241s0012	0.0	C1060	PF13976
super_241	169066	171213	Sphfalx0241s0013	0.0	C1060	PF13976
super_245	174366	175924	Sphfalx0245s0015	0.0	C78	PF00069
super_245	233708	242029	Sphfalx0245s0018	0.0	C78	PF00069
super_245	233708	242029	Sphfalx0245s0018	0.0	C864	PF08263
super_245	242394	244011	Sphfalx0245s0019	0.0	C78	PF00069
super_245	242394	244011	Sphfalx0245s0019	0.0	C864	PF08263
super_25	21186	22656	Sphfalx0025s0002	0.0	C167	PF00098
super_25	21186	22656	Sphfalx0025s0002	0.0	C284	PF00313
super_25	22438	26175	Sphfalx0025s0003	0.0	C167	PF00098
super_25	22438	26175	Sphfalx0025s0003	0.0	C284	PF00313
super_25	758674	762029	Sphfalx0025s0060	0.0	C646	PF03171
super_25	758674	762029	Sphfalx0025s0060	0.0	C1083	PF14226
super_25	1702814	1704543	Sphfalx0025s0121	0.0	C53	PF00067
super_25	1710583	1713024	Sphfalx0025s0122	0.0	C53	PF00067
super_25	1718224	1719866	Sphfalx0025s0123	0.0	C53	PF00067
super_25	1721482	1723096	Sphfalx0025s0124	0.0	C53	PF00067
super_25	1723561	1724659	Sphfalx0025s0125	0.0	C53	PF00067
super_25	1725383	1727106	Sphfalx0025s0126	0.0	C53	PF00067
super_25	2601834	2609103	Sphfalx0025s0200	0.0	C960	PF13041
super_25	2601834	2609103	Sphfalx0025s0200	0.0	C528	PF01535
super_25	2620089	2620555	Sphfalx0025s0201	0.0	C440	PF00931
super_25	2620089	2620555	Sphfalx0025s0201	0.0	C528	PF01535
super_25	2626127	2631992	Sphfalx0025s0202	0.0	C528	PF01535
super_25	2637401	2638733	Sphfalx0025s0203	0.0	C528	PF01535
super_251	164499	165627	Sphfalx0251s0010	0.0	C323	PF00403
super_251	165145	168533	Sphfalx0251s0011	0.0	C323	PF00403
super_251	179828	183182	Sphfalx0251s0012	0.0	C323	PF00403
super_253	45939	48465	Sphfalx0253s0004	0.0	C54	PF00067
super_253	70236	71317	Sphfalx0253s0007	0.0	C54	PF00067
super_26	1583922	1584251	Sphfalx0026s0106	0.0	C135	PF00076
super_26	2200667	2203422	Sphfalx0026s0154	0.0	C794	PF07714
super_26	2206721	2213429	Sphfalx0026s0155	0.0	C346	PF00514
super_26	2745760	2747132	Sphfalx0026s0199	0.0	C1042	PF13962
super_261	9189	10697	Sphfalx0261s0002	0.0	C286	PF00314
super_261	21198	21560	Sphfalx0261s0003	0.0	C286	PF00314
super_263	121798	125627	Sphfalx0263s0009	0.0	C1030	PF13960
super_263	128418	130270	Sphfalx0263s0010	0.0	C1030	PF13960
super_263	224208	229733	Sphfalx0263s0017	0.0	C978	PF13410
super_263	224208	229733	Sphfalx0263s0017	0.0	C982	PF13417
super_263	230202	236224	Sphfalx0263s0018	0.0	C978	PF13410
super_263	230202	236224	Sphfalx0263s0018	0.0	C982	PF13417
super_263	242834	245642	Sphfalx0263s0019	0.0	C982	PF13417
super_264	16858	19713	Sphfalx0264s0002	0.0	C445	PF00931
super_264	19243	20433	Sphfalx0264s0003	0.0	C445	PF00931
super_264	25819	26668	Sphfalx0264s0004	0.0	C445	PF00931
super_264	26850	28193	Sphfalx0264s0005	0.0	C445	PF00931
super_264	28247	30223	Sphfalx0264s0006	0.0	C445	PF00931
super_264	44805	45617	Sphfalx0264s0007	0.0	C445	PF00931
super_264	64692	64892	Sphfalx0264s0009	0.0	C445	PF00931
super_264	64972	65984	Sphfalx0264s0010	0.0	C445	PF00931
super_264	69460	73638	Sphfalx0264s0011	0.0	C445	PF00931
super_265	38661	41100	Sphfalx0265s0007	0.0	C547	PF01582
super_265	57170	58656	Sphfalx0265s0009	0.0	C547	PF01582
super_265	70585	77301	Sphfalx0265s0010	0.0	C547	PF01582
super_265	78652	79549	Sphfalx0265s0011	0.0	C547	PF01582
super_265	78652	79549	Sphfalx0265s0011	0.0	C573	PF02362
super_265	87496	89546	Sphfalx0265s0012	0.0	C547	PF01582
super_265	87496	89546	Sphfalx0265s0012	0.0	C573	PF02362
super_265	94362	99991	Sphfalx0265s0013	0.0	C573	PF02362
super_265	105757	109597	Sphfalx0265s0014	0.0	C547	PF01582
super_265	105757	109597	Sphfalx0265s0014	0.0	C723	PF05729
super_266	116461	117792	Sphfalx0266s0010	0.0	C815	PF07714
super_27	1785172	1787498	Sphfalx0027s0127	0.0	C76	PF00069
super_27	1787644	1791205	Sphfalx0027s0128	0.0	C76	PF00069
super_27	1799548	1801462	Sphfalx0027s0129	0.0	C76	PF00069
super_27	1806781	1807578	Sphfalx0027s0130	0.0	C76	PF00069
super_275	120211	123371	Sphfalx0275s0009	0.0	C792	PF07714
super_275	120211	123371	Sphfalx0275s0009	0.0	C865	PF08263
super_275	127802	132612	Sphfalx0275s0010	0.0	C792	PF07714
super_275	127802	132612	Sphfalx0275s0010	0.0	C865	PF08263
super_275	147371	152552	Sphfalx0275s0011	0.0	C792	PF07714
super_275	147371	152552	Sphfalx0275s0011	0.0	C865	PF08263
super_275	152850	157933	Sphfalx0275s0012	0.0	C792	PF07714
super_275	152850	157933	Sphfalx0275s0012	0.0	C865	PF08263
super_277	52069	53569	Sphfalx0277s0004	0.0	C202	PF00141
super_28	1340887	1343283	Sphfalx0028s0096	0.0	C137	PF00076
super_28	1340887	1343283	Sphfalx0028s0096	0.0	C365	PF00641
super_28	1345308	1345364	Sphfalx0028s0098	0.0	C137	PF00076
super_28	1345308	1345364	Sphfalx0028s0098	0.0	C365	PF00641
super_28	2295088	2295827	Sphfalx0028s0167	0.0	C763	PF07690
super_281	180501	184728	Sphfalx0281s0014	0.0	C293	PF00355
super_281	180501	184728	Sphfalx0281s0014	0.0	C871	PF08417
super_281	187586	189035	Sphfalx0281s0015	0.0	C293	PF00355
super_281	187586	189035	Sphfalx0281s0015	0.0	C871	PF08417
super_281	190988	191860	Sphfalx0281s0016	0.0	C293	PF00355
super_281	190988	191860	Sphfalx0281s0016	0.0	C871	PF08417
super_281	194784	197542	Sphfalx0281s0017	0.0	C293	PF00355
super_281	194784	197542	Sphfalx0281s0017	0.0	C871	PF08417
super_281	217430	221689	Sphfalx0281s0019	0.0	C293	PF00355
super_281	226743	228010	Sphfalx0281s0020	0.0	C293	PF00355
super_281	226743	228010	Sphfalx0281s0020	0.0	C871	PF08417
super_282	20037	22501	Sphfalx0282s0002	0.0	C378	PF00665
super_282	20037	22501	Sphfalx0282s0002	0.0	C825	PF07727
super_282	20037	22501	Sphfalx0282s0002	0.0	C1098	PF14227
super_282	60081	60593	Sphfalx0282s0004	0.0	C166	PF00098
super_282	60081	60593	Sphfalx0282s0004	0.0	C378	PF00665
super_282	60081	60593	Sphfalx0282s0004	0.0	C825	PF07727
super_282	69692	69997	Sphfalx0282s0005	0.0	C166	PF00098
super_282	69692	69997	Sphfalx0282s0005	0.0	C378	PF00665
super_282	69692	69997	Sphfalx0282s0005	0.0	C825	PF07727
super_282	69692	69997	Sphfalx0282s0005	0.0	C1098	PF14227
super_282	77156	79723	Sphfalx0282s0006	0.0	C825	PF07727
super_282	77156	79723	Sphfalx0282s0006	0.0	C1076	PF14223
super_282	80808	81296	Sphfalx0282s0007	0.0	C166	PF00098
super_282	80808	81296	Sphfalx0282s0007	0.0	C378	PF00665
super_282	80808	81296	Sphfalx0282s0007	0.0	C825	PF07727
super_282	80808	81296	Sphfalx0282s0007	0.0	C1067	PF13976
super_282	80808	81296	Sphfalx0282s0007	0.0	C1076	PF14223
super_282	84230	86386	Sphfalx0282s0008	0.0	C825	PF07727
super_282	84230	86386	Sphfalx0282s0008	0.0	C1098	PF14227
super_282	90971	91507	Sphfalx0282s0010	0.0	C1098	PF14227
super_287	152384	153523	Sphfalx0287s0016	0.0	C280	PF00291
super_288	121794	125332	Sphfalx0288s0006	0.0	C479	PF01357
super_288	121794	125332	Sphfalx0288s0006	0.0	C659	PF03330
super_289	113177	116329	Sphfalx0289s0008	0.0	C757	PF07250
super_289	113177	116329	Sphfalx0289s0008	0.0	C884	PF09118
super_29	558088	561885	Sphfalx0029s0041	0.0	C952	PF13041
super_29	562726	563547	Sphfalx0029s0042	0.0	C952	PF13041
super_29	565249	567031	Sphfalx0029s0043	0.0	C952	PF13041
super_29	566800	569883	Sphfalx0029s0044	0.0	C952	PF13041
super_3	819646	822939	Sphfalx0003s0072	0.0	C914	PF12697
super_3	823105	828006	Sphfalx0003s0073	0.0	C914	PF12697
super_3	857379	860135	Sphfalx0003s0074	0.0	C914	PF12697
super_3	2403865	2408742	Sphfalx0003s0190	0.0	C334	PF00464
super_3	2622637	2623054	Sphfalx0003s0199	0.0	C165	PF00098
super_3	4170491	4174777	Sphfalx0003s0304	0.0	C783	PF07714
super_3	4175130	4182116	Sphfalx0003s0305	0.0	C866	PF08263
super_3	4217030	4218980	Sphfalx0003s0306	0.0	C783	PF07714
super_3	4217030	4218980	Sphfalx0003s0306	0.0	C866	PF08263
super_3	4223458	4225817	Sphfalx0003s0307	0.0	C783	PF07714
super_30	238325	239825	Sphfalx0030s0014	0.0	C1000	PF13639
super_30	1237258	1237675	Sphfalx0030s0079	0.0	C555	PF01704
super_30	1557411	1561173	Sphfalx0030s0100	0.0	C476	PF01336
super_30	1575380	1578031	Sphfalx0030s0101	0.0	C476	PF01336
super_30	2252373	2254897	Sphfalx0030s0150	0.0	C1110	PF14368
super_31	487011	494867	Sphfalx0031s0033	0.0	C677	PF03781
super_31	487011	494867	Sphfalx0031s0033	0.0	C895	PF10017
super_31	995187	997230	Sphfalx0031s0069	0.0	C75	PF00069
super_31	995187	997230	Sphfalx0031s0069	0.0	C774	PF07714
super_31	1008619	1012481	Sphfalx0031s0070	0.0	C75	PF00069
super_31	1008619	1012481	Sphfalx0031s0070	0.0	C774	PF07714
super_31	1024939	1027057	Sphfalx0031s0072	0.0	C774	PF07714
super_31	1037652	1040488	Sphfalx0031s0073	0.0	C774	PF07714
super_31	1040651	1041978	Sphfalx0031s0074	0.0	C774	PF07714
super_316	64000	66120	Sphfalx0316s0005	0.0	C920	PF12796
super_316	64000	66120	Sphfalx0316s0005	0.0	C1020	PF13857
super_32	142559	146964	Sphfalx0032s0007	0.0	C733	PF05970
super_32	153051	157332	Sphfalx0032s0008	0.0	C733	PF05970
super_32	2621046	2626603	Sphfalx0032s0188	0.0	C772	PF07714
super_32	2630221	2633087	Sphfalx0032s0189	0.0	C772	PF07714
super_32	2633523	2636251	Sphfalx0032s0190	0.0	C772	PF07714
super_32	2640439	2641476	Sphfalx0032s0191	0.0	C772	PF07714
super_32	2642193	2646500	Sphfalx0032s0192	0.0	C772	PF07714
super_328	91601	98210	Sphfalx0328s0010	0.0	C14	PF00010
super_334	52063	54631	Sphfalx0334s0003	0.0	C770	PF07714
super_337	32248	36056	Sphfalx0337s0006	0.0	C143	PF00078
super_337	45326	46103	Sphfalx0337s0007	0.0	C143	PF00078
super_339	10972	13113	Sphfalx0339s0003	0.0	C1132	PF15474
super_339	37546	39390	Sphfalx0339s0004	0.0	C1132	PF15474
super_34	390240	390503	Sphfalx0034s0033	0.0	C769	PF07714
super_34	413286	414661	Sphfalx0034s0035	0.0	C769	PF07714
super_34	953852	957418	Sphfalx0034s0078	0.0	C768	PF07714
super_34	953852	957418	Sphfalx0034s0078	0.0	C986	PF13499
super_34	1762120	1768276	Sphfalx0034s0137	0.0	C767	PF07714
super_34	1762120	1768276	Sphfalx0034s0137	0.0	C901	PF11721
super_34	1770615	1773690	Sphfalx0034s0138	0.0	C767	PF07714
super_34	1770615	1773690	Sphfalx0034s0138	0.0	C901	PF11721
super_34	1780495	1784190	Sphfalx0034s0139	0.0	C767	PF07714
super_34	1780495	1784190	Sphfalx0034s0139	0.0	C901	PF11721
super_34	1801688	1805642	Sphfalx0034s0140	0.0	C767	PF07714
super_34	1801688	1805642	Sphfalx0034s0140	0.0	C901	PF11721
super_34	2475479	2475578	Sphfalx0034s0187	0.0	C1057	PF13976
super_34	2475479	2477827	Sphfalx0034s0188	0.0	C823	PF07727
super_34	2475479	2477827	Sphfalx0034s0188	0.0	C1031	PF13961
super_34	2489467	2493516	Sphfalx0034s0189	0.0	C164	PF00098
super_34	2489467	2493516	Sphfalx0034s0189	0.0	C1031	PF13961
super_34	2489467	2493516	Sphfalx0034s0189	0.0	C1086	PF14227
super_34	2523528	2523764	Sphfalx0034s0191	0.0	C1086	PF14227
super_340	85047	89430	Sphfalx0340s0002	0.0	C766	PF07714
super_340	101558	104280	Sphfalx0340s0004	0.0	C766	PF07714
super_340	130282	134153	Sphfalx0340s0005	0.0	C502	PF01453
super_340	130282	134153	Sphfalx0340s0005	0.0	C766	PF07714
super_341	12372	12998	Sphfalx0341s0003	0.0	C427	PF00931
super_341	19904	22512	Sphfalx0341s0004	0.0	C427	PF00931
super_341	24915	26801	Sphfalx0341s0005	0.0	C427	PF00931
super_341	38350	41264	Sphfalx0341s0006	0.0	C427	PF00931
super_341	116551	118940	Sphfalx0341s0011	0.0	C919	PF12796
super_341	120053	120796	Sphfalx0341s0012	0.0	C919	PF12796
super_341	123511	124656	Sphfalx0341s0013	0.0	C919	PF12796
super_341	123511	124656	Sphfalx0341s0013	0.0	C713	PF05217
super_341	126604	128773	Sphfalx0341s0014	0.0	C713	PF05217
super_341	130167	131318	Sphfalx0341s0015	0.0	C713	PF05217
super_35	1574169	1574591	Sphfalx0035s0099	0.0	C707	PF05057
super_35	1575351	1584468	Sphfalx0035s0100	0.0	C707	PF05057
super_35	2404598	2409249	Sphfalx0035s0151	0.0	C40	PF00067
super_35	2414160	2417590	Sphfalx0035s0152	0.0	C731	PF05970
