cluster_id	category	chr	start	end	n_features	n_bystanders	Number of Genes	Genes Pos Correl	Pos Correlation Avg	Genes Neg Correl	Neg Correlation Avg
C438	PF00931	super_293	183651	206706	2	0	398
C439	PF00931	super_11	3148120	3162716	2	0	16
C440	PF00931	super_25	2601834	2631992	2	1	58
C441	PF00931	super_136	16168	87330	3	2	2049
C442	PF00931	super_152	27332	44923	3	1	434
C443	PF00931	super_168	497024	538711	3	0	528
C444	PF00931	super_180	9965	20687	2	0	307
C445	PF00931	super_264	148	140827	4	9	4139
C446	PF00931	super_198	486913	510326	2	1	302
C447	PF00931	super_21	2274769	2334316	2	2	162
C448	PF00931	super_23	469946	485661	2	0	175
C449	PF00931	super_230	22931	60272	2	0	999
C450	PF00931	super_194	262627	280926	2	1	304
C451	PF00933	super_48	157569	170440	2	0	245
C452	PF00954	super_7	3166073	3208684	2	1	55
C453	PF00957	super_137	316150	324046	2	0	78
C454	PF00984	super_172	246830	265482	2	0	229
C455	PF01031	super_11	1677961	1710014	2	2	123
C456	PF01031	super_242	285398	308857	2	0	363
C457	PF01031	super_90	1261557	1284994	2	1	120
C458	PF01061	super_41	583749	638504	3	0	632
C459	PF01061	super_40	401531	427795	2	0	346
C460	PF01061	super_4	800191	826668	2	0	213
C461	PF01061	super_4	1162473	1189637	2	0	173
C462	PF01070	super_177	487227	499338	2	0	137
C463	PF01073	super_120	260543	298295	2	1	647
C464	PF01095	super_64	924587	964776	2	1	339
C465	PF01103	super_125	826743	874349	2	0	419
C466	PF01112	super_119	809668	833199	2	0	185
C467	PF01112	super_18	1467350	1472582	2	0	8	set(['Sphfalx0058s0093', 'Sphfalx0020s0118', 'Sphfalx0057s0094', 'Sphfalx0079s0108', 'Sphfalx0035s0095', 'Sphfalx0075s0097', 'Sphfalx0056s0107', 'Sphfalx0018s0114'])	0.3722400910764622	set([])	-0.4783824925935006
C468	PF01161	super_43	822798	862556	2	0	349
C469	PF01168	super_152	221312	242973	2	2	383
C470	PF01184	super_87	81153	95238	2	0	276
C471	PF01198	super_152	185111	199842	2	3	225
C472	PF01208	super_1	6598542	6623446	2	1	1
C473	PF01233	super_88	276360	280735	2	0	23
C474	PF01255	super_4	5318640	5337423	2	0	10	set(['Sphfalx0006s0390', 'Sphfalx0001s0339', 'Sphfalx0004s0367', 'Sphfalx0006s0389', 'Sphfalx0005s0372', 'Sphfalx0002s0355', 'Sphfalx0002s0356', 'Sphfalx0003s0385', 'Sphfalx0003s0384', 'Sphfalx0003s0386'])	0.476923156208824	set([])	-0.21477525817298584
C475	PF01329	super_64	1641483	1645106	2	1	4	set(['Sphfalx0064s0124', 'Sphfalx0017s0097', 'Sphfalx0029s0128', 'Sphfalx0064s0123'])	0.22026258949252017	set([])	0
C476	PF01336	super_30	1553381	1607206	2	2	241
C477	PF01344	super_106	86288	100530	2	0	273
C478	PF01344	super_14	3658031	3684603	2	0	23
C479	PF01357	super_288	103711	145165	3	1	881
C480	PF01357	super_5	4164155	4194240	2	0	16
C481	PF01357	super_86	1246891	1326837	4	0	468
C482	PF01370	super_130	172720	201812	2	2	533
C483	PF01370	super_38	332799	431184	6	5	1612
C484	PF01370	super_64	638146	646269	2	0	59
C485	PF01388	super_231	65074	75126	2	1	200
C486	PF01388	super_55	1308433	1332680	2	0	126
C487	PF01397	super_136	830109	868275	2	1	323
C488	PF01406	super_216	13620	74269	2	2	1791
C489	PF01419	super_144	2215	60982	3	3	1900
C490	PF01419	super_376	62490	89255	2	1	663
C491	PF01419	super_382	35817	49500	2	0	293
C492	PF01419	super_42	1996586	2040590	2	0	136
C493	PF01419	super_450	4495	17587	2	0	424
C494	PF01419	super_105	1062069	1132588	3	3	490
C495	PF01423	super_126	898905	930625	2	2	235
C496	PF01423	super_181	366850	445148	5	4	1193
C497	PF01423	super_20	1546812	1552424	2	0	12
C498	PF01426	super_105	1049963	1086967	3	1	272
C499	PF01426	super_144	17356	74956	3	3	1668
C500	PF01453	super_7	3166073	3208684	2	1	55
C501	PF01453	super_483	8370	12807	2	0	84
C502	PF01453	super_340	101558	143211	2	1	904
C503	PF01453	super_223	122869	128626	2	0	70
C504	PF01453	super_223	8757	55833	3	2	1473
C505	PF01453	super_12	2628154	2680100	2	0	97
C506	PF01453	super_12	2521357	2564576	2	1	93
C507	PF01453	super_207	196146	238219	2	1	816
C508	PF01466	super_96	141183	157425	2	0	275
C509	PF01476	super_159	13519	50036	2	0	1103
C510	PF01477	super_81	495065	542649	2	1	612
C511	PF01490	super_193	382624	427462	2	0	659
C512	PF01490	super_362	81118	118530	4	0	873
C513	PF01490	super_395	21518	49254	2	0	774
C514	PF01490	super_7	511110	571679	2	1	765
C515	PF01494	super_31	920362	934390	2	0	100
C516	PF01494	super_143	99465	135058	2	2	786
C517	PF01494	super_24	1429901	1477160	4	0	223
C518	PF01529	super_18	3025036	3046287	2	0	27
C519	PF01535	super_411	13	62163	4	0	2142
C520	PF01535	super_8	4396659	4447680	2	1	27
C521	PF01535	super_59	106719	119171	2	2	196
C522	PF01535	super_55	1596829	1635349	3	1	159
C523	PF01535	super_55	547232	565666	2	2	199
C524	PF01535	super_5	5219145	5256055	2	3	15
C525	PF01535	super_43	1274166	1303784	2	2	163
C526	PF01535	super_36	308563	345212	2	2	558
C527	PF01535	super_90	1225887	1277421	2	2	313
C528	PF01535	super_25	2596993	2639986	2	4	89
C529	PF01535	super_0	4724093	4742146	2	1	9	set(['Sphfalx0002s0308', 'Sphfalx0000s0313', 'Sphfalx0001s0305', 'Sphfalx0001s0304', 'Sphfalx0001s0303', 'Sphfalx0005s0338', 'Sphfalx0007s0299', 'Sphfalx0003s0344', 'Sphfalx0000s0314'])	0.5541741017271001	set([])	-0.32627395769906875
C530	PF01535	super_0	8217895	8248876	2	1	2	set(['Sphfalx0000s0546', 'Sphfalx0000s0545'])	0.5190582194297895	set([])	0
C531	PF01535	super_106	920877	968235	2	4	386
C532	PF01535	super_26	2306136	2307910	2	0	2	set(['Sphfalx0033s0164', 'Sphfalx0026s0164'])	0	set([])	0
C533	PF01535	super_15	276634	286562	2	1	105
C534	PF01535	super_19	2834512	2869209	2	3	63
C535	PF01535	super_242	271379	281493	2	0	125
C536	PF01535	super_141	534566	570474	2	2	424
C537	PF01536	super_111	261874	287806	2	2	429
C538	PF01541	super_0	9257280	9284635	2	1	1
C539	PF01545	super_279	71261	80649	2	0	156
C540	PF01554	super_24	1992307	2017874	2	0	90
C541	PF01556	super_24	1077062	1111727	3	1	216
C542	PF01556	super_97	1006791	1028546	2	0	131
C543	PF01565	super_63	381472	390713	2	0	94
C544	PF01578	super_234	16316	19192	2	0	27
C545	PF01582	super_48	1029729	1136286	3	3	774
C546	PF01582	super_74	1368230	1388030	2	0	96
C547	PF01582	super_265	31814	126287	4	6	2455
C548	PF01585	super_85	613232	653808	2	2	428
C549	PF01593	super_0	7360429	7422527	2	0	1
C550	PF01593	super_170	272890	299601	2	0	407
C551	PF01643	super_65	1639602	1662276	2	0	83
C552	PF01676	super_137	311090	335995	2	2	352
C553	PF01680	super_305	72149	74800	2	0	14
C554	PF01698	super_70	1241953	1247492	2	0	11
C555	PF01704	super_30	1237258	1247200	2	1	39
C556	PF01734	super_96	625604	672805	2	3	510
C557	PF01734	super_110	484038	504506	2	0	272
C558	PF01734	super_110	393609	420139	2	0	338
C559	PF01738	super_141	60011	100470	4	0	1017
C560	PF01764	super_213	143275	202487	2	4	1242
C561	PF01780	super_16	2241357	2245563	2	0	3	set(['Sphfalx0008s0126', 'Sphfalx0016s0173', 'Sphfalx0003s0176'])	0.5863235092422346	set([])	0
C562	PF01852	super_8	4427856	4463122	2	1	20
C563	PF01915	super_48	157569	170440	2	0	245
C564	PF01926	super_39	731499	743546	2	0	90
C565	PF02115	super_29	1944118	1959853	2	0	49
C566	PF02115	super_131	7532	16346	2	0	256
C567	PF02136	super_21	2712639	2722339	2	0	6	set(['Sphfalx0014s0177', 'Sphfalx0007s0153', 'Sphfalx0021s0171', 'Sphfalx0016s0213', 'Sphfalx0024s0158', 'Sphfalx0030s0185'])	0.46894312242982045	set([])	0
C568	PF02183	super_71	1457656	1498320	2	1	196
C569	PF02183	super_219	159810	196011	2	0	755
C570	PF02212	super_242	285398	308857	2	0	363
C571	PF02212	super_90	1261557	1284994	2	1	120
C572	PF02212	super_11	1677961	1710014	2	2	123
C573	PF02362	super_265	70585	109597	2	3	950
C574	PF02458	super_3	2182487	2194623	2	0	27
C575	PF02469	super_36	118389	134373	2	0	298
C576	PF02469	super_65	631878	645246	2	0	115
C577	PF02485	super_173	228412	236940	2	0	102
C578	PF02485	super_7	1527738	1577870	2	3	219
C579	PF02496	super_89	655484	670432	2	0	139
C580	PF02496	super_227	8338	25769	2	0	576
C581	PF02496	super_21	31380	48087	2	0	386
C582	PF02496	super_15	646404	762460	7	9	1283
C583	PF02496	super_119	363721	423661	5	4	944
C584	PF02496	super_119	185727	229367	4	0	846
C585	PF02507	super_6	555356	575334	2	1	226
C586	PF02519	super_0	6441072	6446864	2	0	1
C587	PF02519	super_12	1942681	1947613	2	0	9	set(['Sphfalx0045s0118', 'Sphfalx0003s0151', 'Sphfalx0000s0140', 'Sphfalx0015s0154', 'Sphfalx0012s0134', 'Sphfalx0026s0131', 'Sphfalx0005s0136', 'Sphfalx0029s0147', 'Sphfalx0024s0110'])	0.5088620767501164	set([])	-0.22656912056193515
C588	PF02519	super_243	9274	13359	2	0	75
C589	PF02668	super_226	164101	180612	2	0	301
C590	PF02701	super_54	314520	336301	2	0	310
C591	PF02701	super_30	2651498	2705671	2	0	100
C592	PF02701	super_240	180957	199598	2	0	311
C593	PF02701	super_29	1483538	1511107	2	0	116
C594	PF02777	super_12	3775365	3813768	2	1	39
C595	PF02797	super_57	809967	854667	2	2	390
C596	PF02798	super_56	1300820	1317794	2	0	70
C597	PF02798	super_163	89719	100405	2	1	173
C598	PF02798	super_5	3219610	3242459	2	0	36
C599	PF02798	super_5	3306142	3327626	3	0	29
C600	PF02798	super_51	264816	283373	2	0	293
C601	PF02798	super_513	12799	24786	2	0	353
C602	PF02798	super_76	803869	810145	2	0	28
C603	PF02799	super_88	276360	280735	2	0	23
C604	PF02874	super_92	739102	749498	2	0	58
C605	PF02984	super_156	629591	641178	2	2	90
C606	PF02992	super_274	246050	281436	2	0	573
C607	PF02992	super_160	504504	539580	2	2	436
C608	PF02992	super_30	289436	292379	2	0	10	set(['Sphfalx0241s0020', 'Sphfalx0030s0018', 'Sphfalx0035s0028', 'Sphfalx0164s0015', 'Sphfalx0046s0024', 'Sphfalx0178s0021', 'Sphfalx0152s0031', 'Sphfalx0001s0019', 'Sphfalx0261s0018', 'Sphfalx0097s0021'])	0.2943513492294963	set([])	-0.14975986075143746
C609	PF02992	super_14	2991453	3011875	2	3	31
C610	PF02992	super_103	751339	782214	2	4	258
C611	PF02992	super_139	3597	7056	2	0	55
C612	PF02992	super_0	8513860	8550975	2	2	3	set(['Sphfalx0000s0560', 'Sphfalx0000s0561', 'Sphfalx0000s0562'])	0.40420995715938624	set([])	-0.012044031874361262
C613	PF02992	super_0	7635976	7664884	2	3	3	set(['Sphfalx0000s0504', 'Sphfalx0000s0505', 'Sphfalx0000s0503'])	0.22942127413587568	set([])	0
C614	PF03007	super_101	1029461	1073158	2	4	322
C615	PF03016	super_118	198634	229496	2	0	592
C616	PF03016	super_43	1178618	1218971	2	1	231
C617	PF03016	super_44	2135991	2163530	2	1	82
C618	PF03018	super_314	33845	132083	9	0	2535
C619	PF03018	super_11	640091	675487	2	5	385
C620	PF03055	super_16	3223631	3243538	3	1	31
C621	PF03080	super_39	13	13005	2	0	563
C622	PF03083	super_5	1125091	1127827	2	0	4	set(['Sphfalx0005s0075', 'Sphfalx0017s0065', 'Sphfalx0098s0085'])	0.26667515195387925	set(['Sphfalx0048s0068'])	-0.367840842764273
C623	PF03105	super_181	555876	598492	2	0	498
C624	PF03105	super_305	153727	190488	2	0	771
C625	PF03105	super_96	116584	168268	2	6	1118
C626	PF03110	super_70	378294	408306	2	1	423
C627	PF03110	super_46	1907367	1942386	2	0	114
C628	PF03110	super_1	2006361	2022359	2	0	43
C629	PF03124	super_305	153727	190488	2	0	771
C630	PF03134	super_4	2743046	2790975	2	4	99
C631	PF03140	super_111	861836	997929	7	1	1157
C632	PF03140	super_136	394326	509610	4	1	1669
C633	PF03140	super_47	699613	713569	2	0	111
C634	PF03140	super_51	643392	695220	3	2	583
C635	PF03143	super_5	233412	276419	2	1	738
C636	PF03144	super_17	1650248	1701158	2	2	202
C637	PF03144	super_5	233412	276419	2	1	738
C638	PF03168	super_58	170426	177619	2	0	79
C639	PF03168	super_94	288601	309212	2	0	302
C640	PF03169	super_278	161072	199300	2	0	782
C641	PF03169	super_9	3133310	3137698	2	0	1
C642	PF03171	super_403	23986	73542	2	3	1364
C643	PF03171	super_60	484248	533293	2	1	670
C644	PF03171	super_4	4249661	4264441	2	1	9	set(['Sphfalx0004s0290', 'Sphfalx0009s0296', 'Sphfalx0007s0266', 'Sphfalx0002s0274', 'Sphfalx0002s0275', 'Sphfalx0004s0289', 'Sphfalx0003s0311', 'Sphfalx0006s0324', 'Sphfalx0006s0325'])	0.5630554619253217	set([])	-0.17936078411015735
C645	PF03171	super_152	224838	245758	2	2	372
C646	PF03171	super_25	751392	772573	2	1	172
C647	PF03171	super_127	557399	575305	2	0	197
C648	PF03171	super_37	794762	828978	3	1	305
C649	PF03184	super_0	527114	571504	2	3	539
C650	PF03184	super_77	11136	54749	2	3	1329
C651	PF03188	super_166	281409	303261	2	0	328
C652	PF03222	super_5	1236858	1285043	2	1	283
C653	PF03254	super_0	10452253	10461918	2	0	1
C654	PF03254	super_132	478240	521581	2	3	582
C655	PF03254	super_132	578192	587309	2	0	73
C656	PF03297	super_228	239254	270501	3	0	489
C657	PF03330	super_169	181482	193382	3	0	160
C658	PF03330	super_20	2859465	2917421	3	2	105
C659	PF03330	super_288	103711	145165	3	1	881
C660	PF03330	super_5	4164155	4194240	2	0	16
C661	PF03330	super_86	1246891	1326837	4	0	468
C662	PF03358	super_65	815091	832685	2	0	126
C663	PF03407	super_45	67256	79224	2	0	245
C664	PF03407	super_132	493773	508760	2	1	161
C665	PF03407	super_132	374615	423508	2	2	736
C666	PF03473	super_268	244640	273187	2	0	427
C667	PF03476	super_268	244640	273187	2	0	427
C668	PF03492	super_23	1843788	1863124	2	0	60
C669	PF03492	super_78	537171	610218	4	0	885
C670	PF03514	super_41	2072362	2109566	2	0	116
C671	PF03600	super_82	1173289	1180781	2	0	24
C672	PF03652	super_65	221146	236873	2	1	260
C673	PF03720	super_172	246830	265482	2	0	229
C674	PF03721	super_172	246830	265482	2	0	229
C675	PF03732	super_1	6710180	6719692	2	0	2	set(['Sphfalx0000s0432', 'Sphfalx0001s0439'])	0.4682503147553264	set([])	0
C676	PF03732	super_158	399022	412773	2	0	152
C677	PF03781	super_31	471429	524273	2	1	719
C678	PF03807	super_16	2405560	2433258	3	1	83
C679	PF03931	super_96	141183	157425	2	0	275
C680	PF03936	super_197	163712	187271	2	1	465
C681	PF03936	super_136	830109	868275	2	1	323
C682	PF03951	super_16	410972	429027	2	0	222
C683	PF03951	super_239	265269	283068	2	0	281
C684	PF03953	super_0	1641091	1664174	3	0	81
C685	PF03953	super_161	152943	165878	2	0	232
C686	PF03953	super_35	1459105	1487079	3	0	135
C687	PF03999	super_0	480922	500487	2	1	252
C688	PF04057	super_39	2167254	2175705	2	1	13
C689	PF04096	super_8	1773349	1830974	2	3	218
C690	PF04109	super_11	3674010	3695170	2	0	13
C691	PF04321	super_120	260543	298295	2	1	647
C692	PF04525	super_15	2284410	2287463	2	0	2	set(['Sphfalx0030s0153', 'Sphfalx0015s0179'])	0.07148495546082739	set([])	0
C693	PF04525	super_17	2005229	2157300	6	4	495
C694	PF04535	super_2	2337003	2358731	2	0	42
C695	PF04535	super_66	827242	873948	2	1	408
C696	PF04564	super_94	781688	818889	2	1	334
C697	PF04576	super_99	1015215	1031762	2	0	92
C698	PF04576	super_145	439698	465426	2	0	338
C699	PF04577	super_72	1436831	1461803	2	1	107
C700	PF04577	super_95	72291	80959	2	0	142
C701	PF04833	super_52	1767223	1786839	2	0	63
C702	PF04885	super_140	452057	487216	9	2	453
C703	PF05018	super_16	1817734	1825714	2	0	13
C704	PF05050	super_119	541137	588658	3	2	566
C705	PF05056	super_454	5542	47984	3	1	1389
C706	PF05057	super_325	9510	20651	2	0	325
C707	PF05057	super_35	1567123	1594341	2	2	110
C708	PF05057	super_366	8117	50254	2	1	1353
C709	PF05057	super_60	1294305	1310573	2	0	83
C710	PF05078	super_21	2116486	2145564	3	0	80
C711	PF05078	super_3	4241496	4255868	2	0	10	set(['Sphfalx0004s0287', 'Sphfalx0009s0296', 'Sphfalx0006s0323', 'Sphfalx0007s0265', 'Sphfalx0004s0288', 'Sphfalx0003s0311', 'Sphfalx0010s0282', 'Sphfalx0006s0322', 'Sphfalx0008s0242', 'Sphfalx0000s0285'])	0.5286028673305482	set([])	-0.235541345514251
C712	PF05199	super_64	557602	571089	2	0	139
C713	PF05217	super_341	120053	134766	2	3	270
C714	PF05368	super_85	514436	526796	2	0	130
C715	PF05368	super_12	857057	894495	2	1	324
C716	PF05368	super_0	8823731	8837499	2	0	1
C717	PF05637	super_102	495261	532840	2	3	485
C718	PF05637	super_53	1628544	1655081	2	0	91
C719	PF05641	super_105	1049963	1123077	4	2	526
C720	PF05641	super_382	589	96883	3	8	3003
C721	PF05729	super_0	11057937	11083956	2	0	1
C722	PF05729	super_171	74485	109574	2	0	838
C723	PF05729	super_265	94362	126287	2	1	704
C724	PF05729	super_48	1029729	1136286	3	3	774
C725	PF05922	super_4	5421264	5435821	2	0	7	set(['Sphfalx0006s0399', 'Sphfalx0001s0347', 'Sphfalx0003s0390', 'Sphfalx0004s0376', 'Sphfalx0002s0368', 'Sphfalx0002s0369', 'Sphfalx0000s0359'])	0.3362804356546727	set([])	-0.23858457942059977
C726	PF05938	super_109	354656	380320	2	1	411
C727	PF05938	super_164	268406	315834	4	3	809
C728	PF05938	super_167	434725	455576	2	0	251
C729	PF05938	super_76	478154	483823	2	0	26
C730	PF05970	super_95	460574	462721	2	0	4	set(['Sphfalx0208s0034', 'Sphfalx0063s0033', 'Sphfalx0095s0036', 'Sphfalx0140s0032'])	0.08487087900369429	set([])	-0.12216378910663209
C731	PF05970	super_35	2404598	2450006	2	4	122
C732	PF05970	super_35	204911	209274	2	0	38
C733	PF05970	super_32	130716	161322	2	2	591
C734	PF05970	super_29	1903295	1908396	2	0	4	set(['Sphfalx0035s0122', 'Sphfalx0016s0150', 'Sphfalx0029s0146', 'Sphfalx0011s0124'])	0.1675150069308457	set([])	-0.20880970290921533
C735	PF05970	super_174	479878	483064	2	0	7	set(['Sphfalx0124s0032', 'Sphfalx0160s0017', 'Sphfalx0078s0037', 'Sphfalx0134s0030', 'Sphfalx0198s0033', 'Sphfalx0174s0014', 'Sphfalx0140s0038'])	0.25579331449273013	set([])	-0.12670831822435533
C736	PF05970	super_161	528005	531855	2	0	12
C737	PF05970	super_149	186625	242875	2	3	1118
C738	PF05970	super_131	752423	754825	2	0	2	set(['Sphfalx0064s0057', 'Sphfalx0131s0050'])	0.08192997393591325	set([])	0
C739	PF05970	super_11	577665	579761	2	0	5	set(['Sphfalx0166s0039', 'Sphfalx0011s0037', 'Sphfalx0166s0040', 'Sphfalx0132s0032', 'Sphfalx0115s0039'])	0.15051884232067866	set([])	-0.1977308242327746
C740	PF05970	super_182	522051	528326	2	0	43
C741	PF05990	super_135	177631	223770	2	0	923
C742	PF06351	super_293	135921	164701	3	0	585
C743	PF06415	super_137	311090	335995	2	2	352
C744	PF06749	super_180	312196	358882	3	1	735
C745	PF06760	super_57	1641560	1663672	2	0	75
C746	PF06813	super_104	600351	625689	2	1	271
C747	PF06955	super_105	569153	581496	2	0	106
C748	PF06955	super_158	644259	659537	2	0	123
C749	PF06955	super_21	159905	185540	3	0	521
C750	PF06955	super_92	414770	442940	2	0	359
C751	PF06974	super_101	1029461	1073158	2	4	322
C752	PF06978	super_82	897754	929724	2	0	237
C753	PF07004	super_236	245193	249969	2	0	28
C754	PF07058	super_94	977049	996147	2	0	126
C755	PF07200	super_0	223161	268946	2	5	813
C756	PF07250	super_135	500983	553547	3	0	662
C757	PF07250	super_289	89840	134443	2	1	1015
C758	PF07250	super_9	2312001	2365069	2	0	132
C759	PF07367	super_134	133260	160866	2	0	529
C760	PF07367	super_151	725750	734668	2	0	60
C761	PF07367	super_271	60387	68554	2	0	144
C762	PF07690	super_0	9455439	9486808	2	0	1
C763	PF07690	super_28	2290892	2306510	2	1	24
C764	PF07690	super_4	3810000	3824326	2	0	9	set(['Sphfalx0002s0248', 'Sphfalx0009s0253', 'Sphfalx0004s0251', 'Sphfalx0011s0238', 'Sphfalx0013s0292', 'Sphfalx0012s0265', 'Sphfalx0005s0271', 'Sphfalx0005s0270', 'Sphfalx0007s0235'])	0.5030635877914518	set([])	-0.20918557683009625
C765	PF07707	super_1	641153	666730	2	4	251
C766	PF07714	super_340	45113	143211	3	3	2461
C767	PF07714	super_34	1756003	1808468	2	4	216
C768	PF07714	super_34	941432	970281	2	1	207
C769	PF07714	super_34	374730	430048	3	2	832
C770	PF07714	super_334	4302	152406	4	1	4134
C771	PF07714	super_300	162861	170751	2	0	124
C772	PF07714	super_32	2604513	2668793	2	5	133
C773	PF07714	super_31	1901804	1910862	2	0	16
C774	PF07714	super_31	969297	1053291	3	5	622
C775	PF07714	super_36	954208	988109	2	2	231
C776	PF07714	super_322	143231	160656	2	0	293
C777	PF07714	super_37	494717	555294	2	1	777
C778	PF07714	super_44	2157312	2175959	2	1	51
C779	PF07714	super_4	143538	221488	3	1	1647
C780	PF07714	super_40	1093727	1120336	2	2	159
C781	PF07714	super_43	1193461	1233131	2	1	211
C782	PF07714	super_43	1337271	1403063	3	0	355
C783	PF07714	super_3	4124713	4232659	3	3	83
C784	PF07714	super_48	1216372	1267477	2	1	295
C785	PF07714	super_481	1537	17187	2	0	563
C786	PF07714	super_57	1641560	1663672	2	0	75
C787	PF07714	super_63	1544823	1567330	2	2	92
C788	PF07714	super_67	65507	80051	2	1	317
C789	PF07714	super_68	1208482	1256582	2	1	275
C790	PF07714	super_87	775566	820208	2	0	408
C791	PF07714	super_4	31557	87768	2	2	1497
C792	PF07714	super_275	114934	162738	2	4	1015
C793	PF07714	super_216	42474	91021	2	4	1270
C794	PF07714	super_26	2188550	2213429	2	1	63
C795	PF07714	super_0	354667	383166	2	1	460
C796	PF07714	super_10	61122	82141	2	0	508
C797	PF07714	super_101	784419	809725	2	0	225
C798	PF07714	super_101	863919	898072	2	1	302
C799	PF07714	super_101	1101773	1135074	3	2	210
C800	PF07714	super_103	320406	412963	7	3	1539
C801	PF07714	super_109	1058242	1107940	2	1	344
C802	PF07714	super_12	2454202	2564576	4	2	236
C803	PF07714	super_12	2628154	2680100	2	0	97
C804	PF07714	super_137	151204	160936	2	0	131
C805	PF07714	super_14	3730606	3765874	2	1	37
C806	PF07714	super_146	300576	463422	5	10	2642
C807	PF07714	super_141	658445	674517	2	0	161
C808	PF07714	super_15	1628106	1698946	2	2	281
C809	PF07714	super_23	1715874	1729669	3	1	43
C810	PF07714	super_225	293816	344997	4	3	825
C811	PF07714	super_224	71745	98059	2	0	598
C812	PF07714	super_223	8757	55833	2	3	1473
C813	PF07714	super_146	541280	554270	3	0	115
C814	PF07714	super_20	2904100	2906030	2	0	1
C815	PF07714	super_266	112262	131177	2	1	348
C816	PF07714	super_189	124852	180122	2	6	1197
C817	PF07714	super_181	460324	478436	2	0	211
C818	PF07714	super_161	52207	105629	2	1	1370
C819	PF07714	super_152	148671	195990	5	2	1004
C820	PF07714	super_191	474328	528598	4	0	740
C821	PF07724	super_353	70008	105818	2	1	872
C822	PF07727	super_3	3637807	3665478	3	0	29
C823	PF07727	super_34	2472832	2493516	2	1	42
C824	PF07727	super_41	112189	141848	2	1	602
C825	PF07727	super_282	8497	90734	3	6	2473
C826	PF07727	super_118	878116	898960	2	1	176
C827	PF07727	super_114	822564	845661	2	1	181
C828	PF07727	super_107	97377	126934	2	1	651
C829	PF07727	super_241	95809	105154	2	0	162
C830	PF07731	super_120	81166	107816	2	0	617
C831	PF07748	super_43	1046304	1093894	2	6	346
C832	PF07795	super_2	3512129	3566942	2	0	74
C833	PF07842	super_85	613232	653808	2	2	428
C834	PF07876	super_93	968964	995540	2	1	177
C835	PF07883	super_8	1963738	2082194	9	2	403
C836	PF07883	super_6	1067384	1083165	3	0	100
C837	PF07883	super_563	552	8568	2	0	280
C838	PF07883	super_27	774841	799305	3	0	207
C839	PF07883	super_62	11944	15917	2	0	68
C840	PF07883	super_236	138780	170513	3	0	671
C841	PF07883	super_181	532907	552002	3	0	196
C842	PF07883	super_176	566101	612830	5	3	552
C843	PF07883	super_26	1761426	1777655	2	0	53
C844	PF07887	super_77	152315	295626	7	3	2891
C845	PF07910	super_109	663192	740987	3	5	888
C846	PF08100	super_52	1271603	1334902	4	4	366
C847	PF08100	super_93	223959	249927	2	0	461
C848	PF08100	super_354	65095	105810	2	2	1013
C849	PF08100	super_52	437298	450416	2	0	144
C850	PF08132	super_111	263337	289135	2	1	431
C851	PF08238	super_1	270460	301554	2	2	509
C852	PF08238	super_191	497877	528598	3	0	392
C853	PF08240	super_0	7023023	7058337	2	0	1
C854	PF08240	super_11	151257	168829	2	1	336
C855	PF08240	super_140	354068	376109	2	0	333
C856	PF08240	super_25	2817187	2824060	2	0	5	set(['Sphfalx0011s0171', 'Sphfalx0019s0165', 'Sphfalx0025s0216', 'Sphfalx0020s0216', 'Sphfalx0005s0195'])	0.298769189325598	set([])	-0.32795874453229285
C857	PF08240	super_70	733645	786348	7	1	481
C858	PF08244	super_73	162406	270065	3	2	2163
C859	PF08244	super_31	634086	685066	3	0	563
C860	PF08244	super_67	450978	489923	2	0	527
C861	PF08263	super_148	652333	732067	4	5	920
C862	PF08263	super_180	572344	578553	2	0	38
C863	PF08263	super_205	413628	464596	2	3	708
C864	PF08263	super_245	184427	284497	4	2	1926
C865	PF08263	super_275	114934	162738	2	4	1015
C866	PF08263	super_3	4124713	4225817	3	2	76
C867	PF08263	super_43	327813	366442	3	4	623
C868	PF08263	super_66	296959	302939	2	0	56
C869	PF08370	super_40	401531	427795	2	0	346
C870	PF08370	super_41	583749	638504	3	0	632
C871	PF08417	super_281	167595	244943	4	5	1593
C872	PF08423	super_146	220150	226178	2	0	59
C873	PF08450	super_40	111108	148183	3	4	784
C874	PF08477	super_20	2996733	3008879	2	0	15
C875	PF08513	super_40	1187873	1204332	2	1	73
C876	PF08541	super_31	1592519	1632270	2	0	168
C877	PF08627	super_293	37159	45020	2	0	129
C878	PF08659	super_22	269828	336265	3	1	1120
C879	PF08659	super_8	1662532	1714870	2	2	213
C880	PF08881	super_207	22125	41763	2	0	535
C881	PF08881	super_207	95996	133011	6	0	837
C882	PF08881	super_275	249462	275537	2	0	401
C883	PF09118	super_135	500983	553547	3	0	662
C884	PF09118	super_289	89840	134443	2	1	1015
C885	PF09118	super_9	2312001	2365069	2	0	132
C886	PF09173	super_17	1650248	1701158	2	2	202
C887	PF09265	super_2	864183	868201	2	0	9	set(['Sphfalx0001s0063', 'Sphfalx0036s0059', 'Sphfalx0016s0061', 'Sphfalx0128s0067', 'Sphfalx0045s0050', 'Sphfalx0002s0071', 'Sphfalx0130s0062', 'Sphfalx0091s0070', 'Sphfalx0069s0055'])	0.3025518568698395	set([])	-0.35873768100136555
C888	PF09337	super_337	17453	29968	2	0	341
C889	PF09337	super_304	77750	97988	2	0	418
C890	PF09337	super_19	2810796	2822574	2	0	12
C891	PF09337	super_5	82169	94437	2	0	228
