chr	start	end	name	strand	cluster_id	category
super_103	470855	473937	Sphfalx0103s0035	0.0	C1178	PF03221
super_103	470855	473937	Sphfalx0103s0035	0.0	C1444	PF07714
super_103	470855	473937	Sphfalx0103s0035	0.0	C1681	PF13041
super_103	484083	489949	Sphfalx0103s0036	0.0	C1171	PF03184
super_103	484083	489949	Sphfalx0103s0036	0.0	C1178	PF03221
super_103	484083	489949	Sphfalx0103s0036	0.0	C1444	PF07714
super_103	484083	489949	Sphfalx0103s0036	0.0	C1681	PF13041
super_103	492503	493167	Sphfalx0103s0037	0.0	C92	PF00067
super_103	492503	493167	Sphfalx0103s0037	0.0	C1171	PF03184
super_103	492503	493167	Sphfalx0103s0037	0.0	C1178	PF03221
super_103	492503	493167	Sphfalx0103s0037	0.0	C1444	PF07714
super_103	492503	493167	Sphfalx0103s0037	0.0	C1681	PF13041
super_103	509087	514754	Sphfalx0103s0038	0.0	C92	PF00067
super_103	509087	514754	Sphfalx0103s0038	0.0	C1171	PF03184
super_103	509087	514754	Sphfalx0103s0038	0.0	C1178	PF03221
super_103	509087	514754	Sphfalx0103s0038	0.0	C1444	PF07714
super_103	509087	514754	Sphfalx0103s0038	0.0	C1681	PF13041
super_103	533416	534519	Sphfalx0103s0039	0.0	C92	PF00067
super_103	533416	534519	Sphfalx0103s0039	0.0	C1444	PF07714
super_103	533416	534519	Sphfalx0103s0039	0.0	C1681	PF13041
super_103	553254	558680	Sphfalx0103s0040	0.0	C92	PF00067
super_103	553254	558680	Sphfalx0103s0040	0.0	C1444	PF07714
super_103	553254	558680	Sphfalx0103s0040	0.0	C1681	PF13041
super_103	564407	567313	Sphfalx0103s0041	0.0	C191	PF00069
super_103	564407	567313	Sphfalx0103s0041	0.0	C92	PF00067
super_103	564407	567313	Sphfalx0103s0041	0.0	C1444	PF07714
super_103	564407	567313	Sphfalx0103s0041	0.0	C1681	PF13041
super_103	581351	585895	Sphfalx0103s0042	0.0	C92	PF00067
super_103	581351	585895	Sphfalx0103s0042	0.0	C1444	PF07714
super_103	581351	585895	Sphfalx0103s0042	0.0	C1681	PF13041
super_103	593503	599279	Sphfalx0103s0043	0.0	C92	PF00067
super_103	593503	599279	Sphfalx0103s0043	0.0	C1444	PF07714
super_103	593503	599279	Sphfalx0103s0043	0.0	C1681	PF13041
super_103	601851	603819	Sphfalx0103s0044	0.0	C92	PF00067
super_103	601851	603819	Sphfalx0103s0044	0.0	C1444	PF07714
super_103	601851	603819	Sphfalx0103s0044	0.0	C1681	PF13041
super_103	603877	607478	Sphfalx0103s0045	0.0	C92	PF00067
super_103	603877	607478	Sphfalx0103s0045	0.0	C1444	PF07714
super_103	603877	607478	Sphfalx0103s0045	0.0	C1681	PF13041
super_103	628924	633924	Sphfalx0103s0046	0.0	C92	PF00067
super_103	628924	633924	Sphfalx0103s0046	0.0	C1444	PF07714
super_103	628924	633924	Sphfalx0103s0046	0.0	C1681	PF13041
super_103	633716	636033	Sphfalx0103s0047	0.0	C92	PF00067
super_103	633716	636033	Sphfalx0103s0047	0.0	C1444	PF07714
super_103	633716	636033	Sphfalx0103s0047	0.0	C1681	PF13041
super_103	670624	673240	Sphfalx0103s0048	0.0	C92	PF00067
super_103	670624	673240	Sphfalx0103s0048	0.0	C1444	PF07714
super_103	670624	673240	Sphfalx0103s0048	0.0	C1681	PF13041
super_103	685711	688083	Sphfalx0103s0049	0.0	C92	PF00067
super_103	685711	688083	Sphfalx0103s0049	0.0	C1444	PF07714
super_103	685711	688083	Sphfalx0103s0049	0.0	C1681	PF13041
super_103	728672	733726	Sphfalx0103s0050	0.0	C92	PF00067
super_103	728672	733726	Sphfalx0103s0050	0.0	C1444	PF07714
super_103	728672	733726	Sphfalx0103s0050	0.0	C1681	PF13041
super_103	728672	733726	Sphfalx0103s0050	0.0	C291	PF00078
super_103	728672	733726	Sphfalx0103s0050	0.0	C739	PF00665
super_103	734056	738690	Sphfalx0103s0051	0.0	C92	PF00067
super_103	734056	738690	Sphfalx0103s0051	0.0	C1681	PF13041
super_103	734056	738690	Sphfalx0103s0051	0.0	C291	PF00078
super_103	734056	738690	Sphfalx0103s0051	0.0	C739	PF00665
super_103	751339	755436	Sphfalx0103s0052	0.0	C92	PF00067
super_103	751339	755436	Sphfalx0103s0052	0.0	C1444	PF07714
super_103	751339	755436	Sphfalx0103s0052	0.0	C1681	PF13041
super_103	751339	755436	Sphfalx0103s0052	0.0	C291	PF00078
super_103	751339	755436	Sphfalx0103s0052	0.0	C739	PF00665
super_103	755477	757562	Sphfalx0103s0053	0.0	C1121	PF02992
super_103	755477	757562	Sphfalx0103s0053	0.0	C1858	PF13960
super_103	755477	757562	Sphfalx0103s0053	0.0	C92	PF00067
super_103	755477	757562	Sphfalx0103s0053	0.0	C1444	PF07714
super_103	755477	757562	Sphfalx0103s0053	0.0	C1681	PF13041
super_103	755477	757562	Sphfalx0103s0053	0.0	C291	PF00078
super_103	755477	757562	Sphfalx0103s0053	0.0	C739	PF00665
super_103	759514	759931	Sphfalx0103s0054	0.0	C1121	PF02992
super_103	759514	759931	Sphfalx0103s0054	0.0	C1858	PF13960
super_103	759514	759931	Sphfalx0103s0054	0.0	C92	PF00067
super_103	759514	759931	Sphfalx0103s0054	0.0	C1444	PF07714
super_103	759514	759931	Sphfalx0103s0054	0.0	C1681	PF13041
super_103	759514	759931	Sphfalx0103s0054	0.0	C291	PF00078
super_103	759514	759931	Sphfalx0103s0054	0.0	C739	PF00665
super_103	765600	765982	Sphfalx0103s0055	0.0	C1121	PF02992
super_103	765600	765982	Sphfalx0103s0055	0.0	C1858	PF13960
super_103	765600	765982	Sphfalx0103s0055	0.0	C92	PF00067
super_103	765600	765982	Sphfalx0103s0055	0.0	C1444	PF07714
super_103	765600	765982	Sphfalx0103s0055	0.0	C1681	PF13041
super_103	765600	765982	Sphfalx0103s0055	0.0	C291	PF00078
super_103	765600	765982	Sphfalx0103s0055	0.0	C739	PF00665
super_103	776453	778868	Sphfalx0103s0056	0.0	C1121	PF02992
super_103	776453	778868	Sphfalx0103s0056	0.0	C1858	PF13960
super_103	776453	778868	Sphfalx0103s0056	0.0	C92	PF00067
super_103	776453	778868	Sphfalx0103s0056	0.0	C1444	PF07714
super_103	776453	778868	Sphfalx0103s0056	0.0	C1681	PF13041
super_103	776453	778868	Sphfalx0103s0056	0.0	C291	PF00078
super_103	776453	778868	Sphfalx0103s0056	0.0	C739	PF00665
super_103	779932	782214	Sphfalx0103s0057	0.0	C92	PF00067
super_103	779932	782214	Sphfalx0103s0057	0.0	C1444	PF07714
super_103	779932	782214	Sphfalx0103s0057	0.0	C1681	PF13041
super_103	779932	782214	Sphfalx0103s0057	0.0	C291	PF00078
super_103	779932	782214	Sphfalx0103s0057	0.0	C739	PF00665
super_103	793302	796211	Sphfalx0103s0058	0.0	C92	PF00067
super_103	793302	796211	Sphfalx0103s0058	0.0	C1444	PF07714
super_103	793302	796211	Sphfalx0103s0058	0.0	C1681	PF13041
super_103	793302	796211	Sphfalx0103s0058	0.0	C291	PF00078
super_103	793302	796211	Sphfalx0103s0058	0.0	C739	PF00665
super_103	798610	800015	Sphfalx0103s0059	0.0	C92	PF00067
super_103	798610	800015	Sphfalx0103s0059	0.0	C1444	PF07714
super_103	798610	800015	Sphfalx0103s0059	0.0	C1681	PF13041
super_103	798610	800015	Sphfalx0103s0059	0.0	C291	PF00078
super_103	798610	800015	Sphfalx0103s0059	0.0	C739	PF00665
super_103	817667	819439	Sphfalx0103s0060	0.0	C92	PF00067
super_103	817667	819439	Sphfalx0103s0060	0.0	C1444	PF07714
super_103	817667	819439	Sphfalx0103s0060	0.0	C1681	PF13041
super_103	817667	819439	Sphfalx0103s0060	0.0	C291	PF00078
super_103	817667	819439	Sphfalx0103s0060	0.0	C739	PF00665
super_103	830512	833287	Sphfalx0103s0061	0.0	C92	PF00067
super_103	830512	833287	Sphfalx0103s0061	0.0	C1444	PF07714
super_103	830512	833287	Sphfalx0103s0061	0.0	C1681	PF13041
super_103	830512	833287	Sphfalx0103s0061	0.0	C291	PF00078
super_103	830512	833287	Sphfalx0103s0061	0.0	C739	PF00665
super_103	834427	834627	Sphfalx0103s0062	0.0	C92	PF00067
super_103	834427	834627	Sphfalx0103s0062	0.0	C1444	PF07714
super_103	834427	834627	Sphfalx0103s0062	0.0	C1681	PF13041
super_103	834427	834627	Sphfalx0103s0062	0.0	C291	PF00078
super_103	834427	834627	Sphfalx0103s0062	0.0	C739	PF00665
super_103	834870	839196	Sphfalx0103s0063	0.0	C92	PF00067
super_103	834870	839196	Sphfalx0103s0063	0.0	C1444	PF07714
super_103	834870	839196	Sphfalx0103s0063	0.0	C1681	PF13041
super_103	834870	839196	Sphfalx0103s0063	0.0	C291	PF00078
super_103	834870	839196	Sphfalx0103s0063	0.0	C739	PF00665
super_103	851767	854753	Sphfalx0103s0064	0.0	C92	PF00067
super_103	851767	854753	Sphfalx0103s0064	0.0	C1444	PF07714
super_103	851767	854753	Sphfalx0103s0064	0.0	C1681	PF13041
super_103	851767	854753	Sphfalx0103s0064	0.0	C291	PF00078
super_103	851767	854753	Sphfalx0103s0064	0.0	C739	PF00665
super_103	861673	864538	Sphfalx0103s0065	0.0	C92	PF00067
super_103	861673	864538	Sphfalx0103s0065	0.0	C1444	PF07714
super_103	861673	864538	Sphfalx0103s0065	0.0	C1681	PF13041
super_103	861673	864538	Sphfalx0103s0065	0.0	C291	PF00078
super_103	861673	864538	Sphfalx0103s0065	0.0	C739	PF00665
super_103	874194	874827	Sphfalx0103s0066	0.0	C92	PF00067
super_103	874194	874827	Sphfalx0103s0066	0.0	C1444	PF07714
super_103	874194	874827	Sphfalx0103s0066	0.0	C1681	PF13041
super_103	874194	874827	Sphfalx0103s0066	0.0	C291	PF00078
super_103	874194	874827	Sphfalx0103s0066	0.0	C739	PF00665
super_103	887391	890409	Sphfalx0103s0067	0.0	C92	PF00067
super_103	887391	890409	Sphfalx0103s0067	0.0	C1444	PF07714
super_103	887391	890409	Sphfalx0103s0067	0.0	C291	PF00078
super_103	887391	890409	Sphfalx0103s0067	0.0	C739	PF00665
super_103	902411	908640	Sphfalx0103s0068	0.0	C92	PF00067
super_103	902411	908640	Sphfalx0103s0068	0.0	C1444	PF07714
super_103	902411	908640	Sphfalx0103s0068	0.0	C1681	PF13041
super_103	902411	908640	Sphfalx0103s0068	0.0	C291	PF00078
super_103	902411	908640	Sphfalx0103s0068	0.0	C739	PF00665
super_103	924119	929483	Sphfalx0103s0069	0.0	C92	PF00067
super_103	924119	929483	Sphfalx0103s0069	0.0	C1444	PF07714
super_103	924119	929483	Sphfalx0103s0069	0.0	C1681	PF13041
super_103	924119	929483	Sphfalx0103s0069	0.0	C291	PF00078
super_103	924119	929483	Sphfalx0103s0069	0.0	C739	PF00665
super_103	939932	944999	Sphfalx0103s0070	0.0	C92	PF00067
super_103	939932	944999	Sphfalx0103s0070	0.0	C1444	PF07714
super_103	939932	944999	Sphfalx0103s0070	0.0	C1681	PF13041
super_103	939932	944999	Sphfalx0103s0070	0.0	C291	PF00078
super_103	939932	944999	Sphfalx0103s0070	0.0	C739	PF00665
super_103	955962	958750	Sphfalx0103s0071	0.0	C1444	PF07714
super_103	955962	958750	Sphfalx0103s0071	0.0	C1681	PF13041
super_103	955962	958750	Sphfalx0103s0071	0.0	C291	PF00078
super_103	955962	958750	Sphfalx0103s0071	0.0	C739	PF00665
super_103	966014	971328	Sphfalx0103s0072	0.0	C1444	PF07714
super_103	966014	971328	Sphfalx0103s0072	0.0	C1681	PF13041
super_103	966014	971328	Sphfalx0103s0072	0.0	C291	PF00078
super_103	966014	971328	Sphfalx0103s0072	0.0	C739	PF00665
super_103	987642	989009	Sphfalx0103s0073	0.0	C1444	PF07714
super_103	987642	989009	Sphfalx0103s0073	0.0	C1681	PF13041
super_103	987642	989009	Sphfalx0103s0073	0.0	C291	PF00078
super_103	987642	989009	Sphfalx0103s0073	0.0	C739	PF00665
super_103	1003428	1005338	Sphfalx0103s0074	0.0	C1444	PF07714
super_103	1003428	1005338	Sphfalx0103s0074	0.0	C1681	PF13041
super_103	1003428	1005338	Sphfalx0103s0074	0.0	C291	PF00078
super_103	1003428	1005338	Sphfalx0103s0074	0.0	C739	PF00665
super_103	1005802	1012504	Sphfalx0103s0075	0.0	C1681	PF13041
super_103	1005802	1012504	Sphfalx0103s0075	0.0	C291	PF00078
super_103	1005802	1012504	Sphfalx0103s0075	0.0	C739	PF00665
super_103	1026686	1032586	Sphfalx0103s0076	0.0	C1681	PF13041
super_103	1026686	1032586	Sphfalx0103s0076	0.0	C291	PF00078
super_103	1026686	1032586	Sphfalx0103s0076	0.0	C739	PF00665
super_103	1034915	1037021	Sphfalx0103s0077	0.0	C291	PF00078
super_103	1034915	1037021	Sphfalx0103s0077	0.0	C739	PF00665
super_103	1043019	1045847	Sphfalx0103s0078	0.0	C291	PF00078
super_103	1043019	1045847	Sphfalx0103s0078	0.0	C739	PF00665
super_103	1080613	1082444	Sphfalx0103s0079	0.0	C291	PF00078
super_103	1080613	1082444	Sphfalx0103s0079	0.0	C739	PF00665
super_103	1084696	1086521	Sphfalx0103s0080	0.0	C291	PF00078
super_103	1084696	1086521	Sphfalx0103s0080	0.0	C739	PF00665
super_103	1097265	1098769	Sphfalx0103s0081	0.0	C291	PF00078
super_103	1097265	1098769	Sphfalx0103s0081	0.0	C739	PF00665
super_104	585459	591156	Sphfalx0104s0041	0.0	C978	PF01535
super_104	585459	591156	Sphfalx0104s0041	0.0	C1682	PF13041
super_104	600351	604392	Sphfalx0104s0042	0.0	C978	PF01535
super_104	600351	604392	Sphfalx0104s0042	0.0	C1682	PF13041
super_104	613948	617050	Sphfalx0104s0043	0.0	C1336	PF06813
super_104	613948	617050	Sphfalx0104s0043	0.0	C978	PF01535
super_104	613948	617050	Sphfalx0104s0043	0.0	C1682	PF13041
super_104	622374	625689	Sphfalx0104s0044	0.0	C978	PF01535
super_104	622374	625689	Sphfalx0104s0044	0.0	C1682	PF13041
super_104	640299	644808	Sphfalx0104s0045	0.0	C978	PF01535
super_104	640299	644808	Sphfalx0104s0045	0.0	C1682	PF13041
super_104	652358	657617	Sphfalx0104s0046	0.0	C978	PF01535
super_104	652358	657617	Sphfalx0104s0046	0.0	C1682	PF13041
super_104	657944	659988	Sphfalx0104s0047	0.0	C978	PF01535
super_104	657944	659988	Sphfalx0104s0047	0.0	C1682	PF13041
super_104	663099	664445	Sphfalx0104s0048	0.0	C978	PF01535
super_104	663099	664445	Sphfalx0104s0048	0.0	C1682	PF13041
super_104	675483	678151	Sphfalx0104s0049	0.0	C978	PF01535
super_104	675483	678151	Sphfalx0104s0049	0.0	C1682	PF13041
super_104	684096	685991	Sphfalx0104s0050	0.0	C978	PF01535
super_104	684096	685991	Sphfalx0104s0050	0.0	C1682	PF13041
super_104	686063	697576	Sphfalx0104s0051	0.0	C978	PF01535
super_104	686063	697576	Sphfalx0104s0051	0.0	C1682	PF13041
super_104	702328	706059	Sphfalx0104s0052	0.0	C978	PF01535
super_104	702328	706059	Sphfalx0104s0052	0.0	C1682	PF13041
super_104	712528	716612	Sphfalx0104s0053	0.0	C978	PF01535
super_104	712528	716612	Sphfalx0104s0053	0.0	C1682	PF13041
super_104	722569	726182	Sphfalx0104s0054	0.0	C978	PF01535
super_104	722569	726182	Sphfalx0104s0054	0.0	C1682	PF13041
super_104	737684	740124	Sphfalx0104s0055	0.0	C978	PF01535
super_104	737684	740124	Sphfalx0104s0055	0.0	C1682	PF13041
super_104	740335	751293	Sphfalx0104s0056	0.0	C978	PF01535
super_104	740335	751293	Sphfalx0104s0056	0.0	C1682	PF13041
super_104	751797	756151	Sphfalx0104s0057	0.0	C978	PF01535
super_104	751797	756151	Sphfalx0104s0057	0.0	C1682	PF13041
super_104	760011	762002	Sphfalx0104s0058	0.0	C978	PF01535
super_104	760011	762002	Sphfalx0104s0058	0.0	C1682	PF13041
super_104	773637	774915	Sphfalx0104s0059	0.0	C978	PF01535
super_104	773637	774915	Sphfalx0104s0059	0.0	C1682	PF13041
super_104	793066	796853	Sphfalx0104s0060	0.0	C978	PF01535
super_104	793066	796853	Sphfalx0104s0060	0.0	C1682	PF13041
super_104	797254	800414	Sphfalx0104s0061	0.0	C978	PF01535
super_104	797254	800414	Sphfalx0104s0061	0.0	C1682	PF13041
super_104	800269	807012	Sphfalx0104s0062	0.0	C978	PF01535
super_104	800269	807012	Sphfalx0104s0062	0.0	C1682	PF13041
super_104	808315	811459	Sphfalx0104s0063	0.0	C978	PF01535
super_104	808315	811459	Sphfalx0104s0063	0.0	C1682	PF13041
super_104	818326	825025	Sphfalx0104s0064	0.0	C978	PF01535
super_104	818326	825025	Sphfalx0104s0064	0.0	C1682	PF13041
super_104	828347	833051	Sphfalx0104s0065	0.0	C978	PF01535
super_104	828347	833051	Sphfalx0104s0065	0.0	C1682	PF13041
super_104	834977	837678	Sphfalx0104s0066	0.0	C978	PF01535
super_104	834977	837678	Sphfalx0104s0066	0.0	C1682	PF13041
super_104	838704	840765	Sphfalx0104s0067	0.0	C978	PF01535
super_104	838704	840765	Sphfalx0104s0067	0.0	C1682	PF13041
super_104	848149	852610	Sphfalx0104s0068	0.0	C978	PF01535
super_104	848149	852610	Sphfalx0104s0068	0.0	C1682	PF13041
super_104	852986	854020	Sphfalx0104s0069	0.0	C978	PF01535
super_104	852986	854020	Sphfalx0104s0069	0.0	C1682	PF13041
super_104	858524	859862	Sphfalx0104s0070	0.0	C978	PF01535
super_104	858524	859862	Sphfalx0104s0070	0.0	C1682	PF13041
super_104	867344	871066	Sphfalx0104s0071	0.0	C978	PF01535
super_104	867344	871066	Sphfalx0104s0071	0.0	C1682	PF13041
super_104	871412	873950	Sphfalx0104s0072	0.0	C978	PF01535
super_104	871412	873950	Sphfalx0104s0072	0.0	C1682	PF13041
super_104	874894	882153	Sphfalx0104s0073	0.0	C978	PF01535
super_104	874894	882153	Sphfalx0104s0073	0.0	C1682	PF13041
super_104	885713	886213	Sphfalx0104s0074	0.0	C978	PF01535
super_104	885713	886213	Sphfalx0104s0074	0.0	C1682	PF13041
super_104	891053	898177	Sphfalx0104s0075	0.0	C978	PF01535
super_104	891053	898177	Sphfalx0104s0075	0.0	C1682	PF13041
super_104	927486	933036	Sphfalx0104s0076	0.0	C978	PF01535
super_104	927486	933036	Sphfalx0104s0076	0.0	C1682	PF13041
super_104	936291	941685	Sphfalx0104s0077	0.0	C978	PF01535
super_104	936291	941685	Sphfalx0104s0077	0.0	C1682	PF13041
super_104	941704	948515	Sphfalx0104s0078	0.0	C978	PF01535
super_104	941704	948515	Sphfalx0104s0078	0.0	C1682	PF13041
super_104	949410	951332	Sphfalx0104s0079	0.0	C978	PF01535
super_104	949410	951332	Sphfalx0104s0079	0.0	C1682	PF13041
super_104	952728	955507	Sphfalx0104s0080	0.0	C1682	PF13041
super_104	969574	974590	Sphfalx0104s0081	0.0	C1682	PF13041
super_104	992917	995219	Sphfalx0104s0082	0.0	C1682	PF13041
super_104	1008652	1009193	Sphfalx0104s0083	0.0	C1682	PF13041
super_104	1019308	1019919	Sphfalx0104s0084	0.0	C1682	PF13041
super_104	1020903	1024193	Sphfalx0104s0085	0.0	C1682	PF13041
super_104	1030273	1030677	Sphfalx0104s0087	0.0	C1682	PF13041
super_104	1044942	1045427	Sphfalx0104s0088	0.0	C1682	PF13041
super_104	1062012	1068999	Sphfalx0104s0089	0.0	C1682	PF13041
super_104	1069055	1070653	Sphfalx0104s0090	0.0	C1682	PF13041
super_104	1072263	1072819	Sphfalx0104s0091	0.0	C1682	PF13041
super_104	1078908	1080091	Sphfalx0104s0092	0.0	C1682	PF13041
super_104	1095690	1097138	Sphfalx0104s0093	0.0	C1682	PF13041
super_104	1102316	1104201	Sphfalx0104s0094	0.0	C1682	PF13041
super_104	1122855	1123698	Sphfalx0104s0095	0.0	C1682	PF13041
super_105	58794	60684	Sphfalx0105s0003	0.0	C1443	PF07714
super_105	64977	72109	Sphfalx0105s0004	0.0	C1443	PF07714
super_105	80099	86285	Sphfalx0105s0005	0.0	C1067	PF02450
super_105	80099	86285	Sphfalx0105s0005	0.0	C1443	PF07714
super_105	100817	102451	Sphfalx0105s0006	0.0	C1067	PF02450
super_105	100817	102451	Sphfalx0105s0006	0.0	C1443	PF07714
super_105	122309	131113	Sphfalx0105s0007	0.0	C1067	PF02450
super_105	149356	150920	Sphfalx0105s0008	0.0	C1067	PF02450
super_105	165014	167939	Sphfalx0105s0009	0.0	C1067	PF02450
super_105	168265	170474	Sphfalx0105s0010	0.0	C1067	PF02450
super_105	185984	187098	Sphfalx0105s0011	0.0	C1067	PF02450
super_105	199765	204011	Sphfalx0105s0012	0.0	C1067	PF02450
super_105	274395	277649	Sphfalx0105s0016	0.0	C1096	PF02705
super_105	294044	294802	Sphfalx0105s0017	0.0	C1096	PF02705
super_105	294885	295185	Sphfalx0105s0018	0.0	C1096	PF02705
super_105	305839	309196	Sphfalx0105s0019	0.0	C1096	PF02705
super_105	315383	316240	Sphfalx0105s0020	0.0	C1096	PF02705
super_105	316543	322673	Sphfalx0105s0021	0.0	C1096	PF02705
super_105	582830	584093	Sphfalx0105s0043	0.0	C768	PF00722
super_105	582830	584093	Sphfalx0105s0043	0.0	C1341	PF06955
super_105	584129	584942	Sphfalx0105s0044	0.0	C768	PF00722
super_105	584129	584942	Sphfalx0105s0044	0.0	C1341	PF06955
super_105	595092	600561	Sphfalx0105s0045	0.0	C768	PF00722
super_105	595092	600561	Sphfalx0105s0045	0.0	C1341	PF06955
super_105	608086	611184	Sphfalx0105s0046	0.0	C768	PF00722
super_105	608086	611184	Sphfalx0105s0046	0.0	C1064	PF02362
super_105	608086	611184	Sphfalx0105s0046	0.0	C1341	PF06955
super_105	667688	671309	Sphfalx0105s0047	0.0	C768	PF00722
super_105	667688	671309	Sphfalx0105s0047	0.0	C1064	PF02362
super_105	667688	671309	Sphfalx0105s0047	0.0	C1341	PF06955
super_105	682233	685799	Sphfalx0105s0048	0.0	C768	PF00722
super_105	682233	685799	Sphfalx0105s0048	0.0	C1341	PF06955
super_105	698030	701841	Sphfalx0105s0049	0.0	C768	PF00722
super_105	698030	701841	Sphfalx0105s0049	0.0	C1341	PF06955
super_105	1062069	1066804	Sphfalx0105s0065	0.0	C919	PF01426
super_105	1062069	1066804	Sphfalx0105s0065	0.0	C1279	PF05641
super_105	1068395	1075928	Sphfalx0105s0066	0.0	C913	PF01419
super_105	1084196	1086967	Sphfalx0105s0067	0.0	C190	PF00069
super_105	1084196	1086967	Sphfalx0105s0067	0.0	C913	PF01419
super_105	1088891	1094786	Sphfalx0105s0068	0.0	C1279	PF05641
super_105	1121192	1123077	Sphfalx0105s0069	0.0	C913	PF01419
super_106	292651	300798	Sphfalx0106s0022	0.0	C259	PF00076
super_106	322133	323188	Sphfalx0106s0023	0.0	C259	PF00076
super_106	331115	335358	Sphfalx0106s0024	0.0	C259	PF00076
super_106	363383	363965	Sphfalx0106s0025	0.0	C259	PF00076
super_106	364861	365538	Sphfalx0106s0026	0.0	C259	PF00076
super_106	381503	388384	Sphfalx0106s0027	0.0	C259	PF00076
super_106	402025	403742	Sphfalx0106s0028	0.0	C259	PF00076
super_106	415365	426015	Sphfalx0106s0029	0.0	C259	PF00076
super_106	440612	449744	Sphfalx0106s0030	0.0	C259	PF00076
super_106	450569	452889	Sphfalx0106s0031	0.0	C259	PF00076
super_106	450569	452889	Sphfalx0106s0031	0.0	C1040	PF01926
super_106	453980	458090	Sphfalx0106s0032	0.0	C259	PF00076
super_106	453980	458090	Sphfalx0106s0032	0.0	C1040	PF01926
super_106	472905	475364	Sphfalx0106s0033	0.0	C259	PF00076
super_106	472905	475364	Sphfalx0106s0033	0.0	C1040	PF01926
super_106	501838	505036	Sphfalx0106s0034	0.0	C259	PF00076
super_106	501838	505036	Sphfalx0106s0034	0.0	C1040	PF01926
super_106	505135	512005	Sphfalx0106s0035	0.0	C259	PF00076
super_106	505135	512005	Sphfalx0106s0035	0.0	C1040	PF01926
super_106	546803	552861	Sphfalx0106s0036	0.0	C259	PF00076
super_106	546803	552861	Sphfalx0106s0036	0.0	C1040	PF01926
super_106	557554	562609	Sphfalx0106s0037	0.0	C259	PF00076
super_106	557554	562609	Sphfalx0106s0037	0.0	C1040	PF01926
super_106	584036	585951	Sphfalx0106s0038	0.0	C259	PF00076
super_106	584036	585951	Sphfalx0106s0038	0.0	C1040	PF01926
super_106	591743	594643	Sphfalx0106s0039	0.0	C259	PF00076
super_106	591743	594643	Sphfalx0106s0039	0.0	C1040	PF01926
super_106	595520	599229	Sphfalx0106s0040	0.0	C259	PF00076
super_106	595520	599229	Sphfalx0106s0040	0.0	C1040	PF01926
super_106	606410	613760	Sphfalx0106s0041	0.0	C259	PF00076
super_106	606410	613760	Sphfalx0106s0041	0.0	C1040	PF01926
super_106	614400	621910	Sphfalx0106s0042	0.0	C1040	PF01926
super_106	636841	643528	Sphfalx0106s0043	0.0	C1040	PF01926
super_106	644465	647270	Sphfalx0106s0044	0.0	C1040	PF01926
super_106	651322	654922	Sphfalx0106s0045	0.0	C1040	PF01926
super_106	660973	666738	Sphfalx0106s0046	0.0	C1040	PF01926
super_106	665143	665812	Sphfalx0106s0047	0.0	C1040	PF01926
super_106	666144	669932	Sphfalx0106s0048	0.0	C1040	PF01926
super_106	669848	672382	Sphfalx0106s0049	0.0	C1040	PF01926
super_106	670737	679712	Sphfalx0106s0050	0.0	C1040	PF01926
super_106	681895	684336	Sphfalx0106s0051	0.0	C1040	PF01926
super_106	925829	929416	Sphfalx0106s0072	0.0	C971	PF01535
super_106	925829	929416	Sphfalx0106s0072	0.0	C1683	PF13041
super_106	928876	931275	Sphfalx0106s0073	0.0	C971	PF01535
super_106	928876	931275	Sphfalx0106s0073	0.0	C1683	PF13041
super_106	940409	943126	Sphfalx0106s0074	0.0	C971	PF01535
super_106	940409	943126	Sphfalx0106s0074	0.0	C1683	PF13041
super_106	943493	945798	Sphfalx0106s0075	0.0	C971	PF01535
super_106	943493	945798	Sphfalx0106s0075	0.0	C1683	PF13041
super_107	94210	96184	Sphfalx0107s0009	0.0	C1896	PF13976
super_107	94210	96184	Sphfalx0107s0009	0.0	C1958	PF14227
super_107	113692	116141	Sphfalx0107s0011	0.0	C1494	PF07727
super_107	113692	116141	Sphfalx0107s0011	0.0	C1958	PF14227
super_107	121730	126934	Sphfalx0107s0012	0.0	C339	PF00098
super_107	135546	135809	Sphfalx0107s0013	0.0	C339	PF00098
super_107	135546	135809	Sphfalx0107s0013	0.0	C743	PF00665
super_107	135546	135809	Sphfalx0107s0013	0.0	C1494	PF07727
super_107	135546	135809	Sphfalx0107s0013	0.0	C1896	PF13976
super_107	135546	135809	Sphfalx0107s0013	0.0	C1958	PF14227
super_107	136179	138752	Sphfalx0107s0014	0.0	C1494	PF07727
super_107	172361	175690	Sphfalx0107s0015	0.0	C743	PF00665
super_107	172361	175690	Sphfalx0107s0015	0.0	C1494	PF07727
super_107	172361	175690	Sphfalx0107s0015	0.0	C1896	PF13976
super_107	222562	226571	Sphfalx0107s0016	0.0	C743	PF00665
super_107	222562	226571	Sphfalx0107s0016	0.0	C1494	PF07727
super_107	222562	226571	Sphfalx0107s0016	0.0	C1896	PF13976
super_107	230684	236192	Sphfalx0107s0017	0.0	C743	PF00665
super_107	230684	236192	Sphfalx0107s0017	0.0	C1494	PF07727
super_107	230684	236192	Sphfalx0107s0017	0.0	C1896	PF13976
super_107	265142	268640	Sphfalx0107s0018	0.0	C743	PF00665
super_107	265142	268640	Sphfalx0107s0018	0.0	C1494	PF07727
super_107	265142	268640	Sphfalx0107s0018	0.0	C1896	PF13976
super_107	272604	277003	Sphfalx0107s0019	0.0	C743	PF00665
