chr	start	end	name	strand	cluster_id	category
super_140	472446	472745	Sphfalx0140s0035	0.0	C1259	PF04885
super_140	475087	475563	Sphfalx0140s0036	0.0	C1259	PF04885
super_140	478083	478691	Sphfalx0140s0037	0.0	C1259	PF04885
super_140	480955	481287	Sphfalx0140s0038	0.0	C1259	PF04885
super_140	483844	484356	Sphfalx0140s0039	0.0	C1259	PF04885
super_140	486668	487216	Sphfalx0140s0040	0.0	C1259	PF04885
super_140	536327	541146	Sphfalx0140s0042	0.0	C497	PF00249
super_140	536327	541146	Sphfalx0140s0042	0.0	C1977	PF14379
super_140	557788	564569	Sphfalx0140s0043	0.0	C497	PF00249
super_140	557788	564569	Sphfalx0140s0043	0.0	C1977	PF14379
super_141	60011	63093	Sphfalx0141s0006	0.0	C1025	PF01738
super_141	78628	82368	Sphfalx0141s0007	0.0	C1025	PF01738
super_141	87750	90441	Sphfalx0141s0008	0.0	C1025	PF01738
super_141	97864	100470	Sphfalx0141s0009	0.0	C1025	PF01738
super_141	214369	216991	Sphfalx0141s0020	0.0	C207	PF00069
super_141	228910	232210	Sphfalx0141s0022	0.0	C207	PF00069
super_141	241562	245003	Sphfalx0141s0025	0.0	C1431	PF07714
super_141	441099	443182	Sphfalx0141s0036	0.0	C1431	PF07714
super_141	506640	509159	Sphfalx0141s0040	0.0	C1710	PF13347
super_141	526920	528443	Sphfalx0141s0041	0.0	C1710	PF13347
super_141	534566	537446	Sphfalx0141s0043	0.0	C989	PF01535
super_141	534566	537446	Sphfalx0141s0043	0.0	C1699	PF13041
super_141	566377	570474	Sphfalx0141s0046	0.0	C989	PF01535
super_141	566377	570474	Sphfalx0141s0046	0.0	C1699	PF13041
super_141	658445	670103	Sphfalx0141s0057	0.0	C1431	PF07714
super_141	670860	674517	Sphfalx0141s0058	0.0	C1431	PF07714
super_142	294443	301856	Sphfalx0142s0014	0.0	C396	PF00149
super_142	393575	396550	Sphfalx0142s0020	0.0	C1329	PF06351
super_142	458518	460930	Sphfalx0142s0025	0.0	C1329	PF06351
super_142	492245	496621	Sphfalx0142s0027	0.0	C396	PF00149
super_143	99465	102132	Sphfalx0143s0010	0.0	C941	PF01494
super_143	132998	135058	Sphfalx0143s0013	0.0	C941	PF01494
super_143	210581	213170	Sphfalx0143s0018	0.0	C941	PF01494
super_143	222173	225099	Sphfalx0143s0019	0.0	C299	PF00078
super_143	225798	226658	Sphfalx0143s0020	0.0	C747	PF00665
super_143	315189	317734	Sphfalx0143s0025	0.0	C747	PF00665
super_143	315189	317734	Sphfalx0143s0025	0.0	C299	PF00078
super_143	412634	413780	Sphfalx0143s0032	0.0	C496	PF00249
super_143	552028	556493	Sphfalx0143s0041	0.0	C496	PF00249
super_144	2215	8400	Sphfalx0144s0001	0.0	C914	PF01419
super_144	2215	8400	Sphfalx0144s0001	0.0	C219	PF00069
super_144	17356	20077	Sphfalx0144s0002	0.0	C920	PF01426
super_144	21541	27564	Sphfalx0144s0003	0.0	C914	PF01419
super_144	21541	27564	Sphfalx0144s0003	0.0	C219	PF00069
super_144	54603	57974	Sphfalx0144s0005	0.0	C920	PF01426
super_144	59527	60982	Sphfalx0144s0006	0.0	C914	PF01419
super_144	74177	74956	Sphfalx0144s0007	0.0	C920	PF01426
super_144	170107	172304	Sphfalx0144s0016	0.0	C1832	PF13911
super_144	175626	178978	Sphfalx0144s0017	0.0	C1832	PF13911
super_145	24978	30032	Sphfalx0145s0003	0.0	C694	PF00642
super_145	24978	30032	Sphfalx0145s0003	0.0	C267	PF00076
super_145	114716	120293	Sphfalx0145s0011	0.0	C267	PF00076
super_145	147815	152293	Sphfalx0145s0016	0.0	C694	PF00642
super_145	439698	446034	Sphfalx0145s0033	0.0	C1247	PF04576
super_145	460147	465426	Sphfalx0145s0034	0.0	C1247	PF04576
super_145	781401	786838	Sphfalx0145s0058	0.0	C1962	PF14227
super_145	794567	795628	Sphfalx0145s0059	0.0	C1962	PF14227
super_146	220150	222134	Sphfalx0146s0006	0.0	C1555	PF08423
super_146	223244	226178	Sphfalx0146s0007	0.0	C1555	PF08423
super_146	300576	310113	Sphfalx0146s0015	0.0	C1430	PF07714
super_146	340670	347597	Sphfalx0146s0018	0.0	C1430	PF07714
super_146	340670	347597	Sphfalx0146s0018	0.0	C209	PF00069
super_146	349947	353400	Sphfalx0146s0019	0.0	C209	PF00069
super_146	393619	402897	Sphfalx0146s0024	0.0	C1430	PF07714
super_146	425762	430229	Sphfalx0146s0025	0.0	C209	PF00069
super_146	435684	438736	Sphfalx0146s0026	0.0	C1430	PF07714
super_146	455436	463422	Sphfalx0146s0029	0.0	C1430	PF07714
super_146	455436	463422	Sphfalx0146s0029	0.0	C209	PF00069
super_146	485828	486794	Sphfalx0146s0030	0.0	C209	PF00069
super_146	531941	539316	Sphfalx0146s0035	0.0	C209	PF00069
super_146	541280	548611	Sphfalx0146s0037	0.0	C1430	PF07714
super_146	541280	548611	Sphfalx0146s0037	0.0	C209	PF00069
super_146	550272	551595	Sphfalx0146s0038	0.0	C1430	PF07714
super_146	552038	554270	Sphfalx0146s0039	0.0	C1430	PF07714
super_146	616503	624710	Sphfalx0146s0047	0.0	C1430	PF07714
super_147	86955	89438	Sphfalx0147s0005	0.0	C748	PF00665
super_147	232469	236650	Sphfalx0147s0012	0.0	C673	PF00561
super_147	322544	325457	Sphfalx0147s0018	0.0	C673	PF00561
super_147	453530	456006	Sphfalx0147s0028	0.0	C343	PF00098
super_147	453530	456006	Sphfalx0147s0028	0.0	C748	PF00665
super_147	453530	456006	Sphfalx0147s0028	0.0	C1969	PF14227
super_147	477930	478868	Sphfalx0147s0029	0.0	C343	PF00098
super_147	477930	478868	Sphfalx0147s0029	0.0	C1969	PF14227
super_147	484341	486918	Sphfalx0147s0030	0.0	C1969	PF14227
super_147	484341	486918	Sphfalx0147s0030	0.0	C748	PF00665
super_147	489226	490469	Sphfalx0147s0031	0.0	C343	PF00098
super_147	489226	490469	Sphfalx0147s0031	0.0	C1969	PF14227
super_147	497371	498735	Sphfalx0147s0032	0.0	C1969	PF14227
super_148	165462	169319	Sphfalx0148s0006	0.0	C263	PF00076
super_148	290674	294279	Sphfalx0148s0012	0.0	C689	PF00628
super_148	478932	481227	Sphfalx0148s0021	0.0	C1818	PF13855
super_148	478932	481227	Sphfalx0148s0021	0.0	C1546	PF08263
super_148	545349	551161	Sphfalx0148s0024	0.0	C263	PF00076
super_148	652333	658439	Sphfalx0148s0030	0.0	C1546	PF08263
super_148	652333	658439	Sphfalx0148s0030	0.0	C234	PF00069
super_148	652333	658439	Sphfalx0148s0030	0.0	C1818	PF13855
super_148	681452	687107	Sphfalx0148s0033	0.0	C1546	PF08263
super_148	681452	687107	Sphfalx0148s0033	0.0	C668	PF00560
super_148	681452	687107	Sphfalx0148s0033	0.0	C1818	PF13855
super_148	681452	687107	Sphfalx0148s0033	0.0	C234	PF00069
super_148	698741	703330	Sphfalx0148s0035	0.0	C1546	PF08263
super_148	698741	703330	Sphfalx0148s0035	0.0	C234	PF00069
super_148	698741	703330	Sphfalx0148s0035	0.0	C1818	PF13855
super_148	711059	711472	Sphfalx0148s0036	0.0	C689	PF00628
super_148	727706	732067	Sphfalx0148s0038	0.0	C668	PF00560
super_148	727706	732067	Sphfalx0148s0038	0.0	C1546	PF08263
super_148	727706	732067	Sphfalx0148s0038	0.0	C1818	PF13855
super_148	727706	732067	Sphfalx0148s0038	0.0	C234	PF00069
super_149	186625	191450	Sphfalx0149s0021	0.0	C1923	PF14214
super_149	186625	191450	Sphfalx0149s0021	0.0	C1316	PF05970
super_149	238633	242875	Sphfalx0149s0025	0.0	C1316	PF05970
super_149	238633	242875	Sphfalx0149s0025	0.0	C1923	PF14214
super_15	276634	281810	Sphfalx0015s0013	0.0	C985	PF01535
super_15	276634	281810	Sphfalx0015s0013	0.0	C1690	PF13041
super_15	282966	286562	Sphfalx0015s0014	0.0	C985	PF01535
super_15	282966	286562	Sphfalx0015s0014	0.0	C1690	PF13041
super_15	577474	582079	Sphfalx0015s0038	0.0	C985	PF01535
super_15	577474	582079	Sphfalx0015s0038	0.0	C1690	PF13041
super_15	628728	630551	Sphfalx0015s0044	0.0	C228	PF00069
super_15	646404	648134	Sphfalx0015s0047	0.0	C1080	PF02496
super_15	657452	659222	Sphfalx0015s0050	0.0	C1080	PF02496
super_15	683811	685672	Sphfalx0015s0052	0.0	C1080	PF02496
super_15	700297	702036	Sphfalx0015s0053	0.0	C1080	PF02496
super_15	723182	724916	Sphfalx0015s0057	0.0	C1080	PF02496
super_15	729470	731136	Sphfalx0015s0058	0.0	C1080	PF02496
super_15	742288	745206	Sphfalx0015s0059	0.0	C228	PF00069
super_15	761058	762460	Sphfalx0015s0061	0.0	C1080	PF02496
super_15	843855	846575	Sphfalx0015s0066	0.0	C1584	PF09337
super_15	843855	846575	Sphfalx0015s0066	0.0	C560	PF00385
super_15	843855	846575	Sphfalx0015s0066	0.0	C300	PF00078
super_15	880512	884885	Sphfalx0015s0071	0.0	C1584	PF09337
super_15	880512	884885	Sphfalx0015s0071	0.0	C560	PF00385
super_15	880512	884885	Sphfalx0015s0071	0.0	C300	PF00078
super_15	959569	965541	Sphfalx0015s0077	0.0	C264	PF00076
super_15	1035824	1039816	Sphfalx0015s0081	0.0	C607	PF00403
super_15	1138382	1143341	Sphfalx0015s0088	0.0	C264	PF00076
super_15	1183568	1189268	Sphfalx0015s0094	0.0	C1429	PF07714
super_15	1289169	1292574	Sphfalx0015s0098	0.0	C607	PF00403
super_15	1628106	1642915	Sphfalx0015s0128	0.0	C838	PF00931
super_15	1628106	1642915	Sphfalx0015s0128	0.0	C1429	PF07714
super_15	1686081	1698946	Sphfalx0015s0130	0.0	C838	PF00931
super_15	1686081	1698946	Sphfalx0015s0130	0.0	C1429	PF07714
super_15	1701057	1706685	Sphfalx0015s0133	0.0	C1798	PF13848
super_15	1701057	1706685	Sphfalx0015s0133	0.0	C312	PF00085
super_15	1751065	1753562	Sphfalx0015s0135	0.0	C229	PF00069
super_15	1755908	1759410	Sphfalx0015s0136	0.0	C452	PF00221
super_15	1791704	1795908	Sphfalx0015s0139	0.0	C452	PF00221
super_15	1917456	1922999	Sphfalx0015s0151	0.0	C1798	PF13848
super_15	1917456	1922999	Sphfalx0015s0151	0.0	C312	PF00085
super_15	1924060	1938419	Sphfalx0015s0152	0.0	C838	PF00931
super_15	1924060	1938419	Sphfalx0015s0152	0.0	C1429	PF07714
super_15	2154987	2163763	Sphfalx0015s0168	0.0	C229	PF00069
super_15	2230136	2238819	Sphfalx0015s0174	0.0	C229	PF00069
super_15	2284410	2285551	Sphfalx0015s0178	0.0	C1237	PF04525
super_15	2285699	2287463	Sphfalx0015s0179	0.0	C1237	PF04525
super_15	2329373	2339731	Sphfalx0015s0183	0.0	C1625	PF12796
super_15	2481651	2483717	Sphfalx0015s0187	0.0	C1625	PF12796
super_15	2536732	2547385	Sphfalx0015s0190	0.0	C229	PF00069
super_15	2536732	2547385	Sphfalx0015s0190	0.0	C1625	PF12796
super_15	2866039	2872513	Sphfalx0015s0205	0.0	C1550	PF08295
super_15	2866039	2872513	Sphfalx0015s0205	0.0	C1090	PF02671
super_15	2866039	2872513	Sphfalx0015s0205	0.0	C2032	PF16879
super_15	2937246	2944580	Sphfalx0015s0212	0.0	C1550	PF08295
super_15	2937246	2944580	Sphfalx0015s0212	0.0	C1090	PF02671
super_15	2937246	2944580	Sphfalx0015s0212	0.0	C2032	PF16879
super_15	2957852	2960442	Sphfalx0015s0215	0.0	C1324	PF05970
super_15	3248999	3250744	Sphfalx0015s0236	0.0	C1428	PF07714
super_15	3252268	3258980	Sphfalx0015s0237	0.0	C1645	PF12819
super_15	3307432	3317712	Sphfalx0015s0239	0.0	C1428	PF07714
super_15	3307432	3317712	Sphfalx0015s0239	0.0	C1645	PF12819
super_15	3338047	3341959	Sphfalx0015s0241	0.0	C1324	PF05970
super_150	175140	176821	Sphfalx0150s0015	0.0	C230	PF00069
super_150	218601	225085	Sphfalx0150s0017	0.0	C376	PF00140
super_150	218601	225085	Sphfalx0150s0017	0.0	C1242	PF04539
super_150	218601	225085	Sphfalx0150s0017	0.0	C1244	PF04545
super_150	218601	225085	Sphfalx0150s0017	0.0	C1243	PF04542
super_150	231261	234850	Sphfalx0150s0018	0.0	C649	PF00533
super_150	270369	276175	Sphfalx0150s0021	0.0	C649	PF00533
super_150	514018	520753	Sphfalx0150s0034	0.0	C376	PF00140
super_150	514018	520753	Sphfalx0150s0034	0.0	C1244	PF04545
super_150	514018	520753	Sphfalx0150s0034	0.0	C1243	PF04542
super_150	514018	520753	Sphfalx0150s0034	0.0	C1242	PF04539
super_150	612912	614689	Sphfalx0150s0039	0.0	C230	PF00069
super_150	619754	622311	Sphfalx0150s0040	0.0	C1644	PF12819
super_150	690912	696326	Sphfalx0150s0043	0.0	C230	PF00069
super_150	696434	700574	Sphfalx0150s0044	0.0	C1644	PF12819
super_151	427932	435878	Sphfalx0151s0029	0.0	C1834	PF13920
super_151	533215	538419	Sphfalx0151s0040	0.0	C1834	PF13920
super_151	725750	726651	Sphfalx0151s0054	0.0	C1357	PF07367
super_151	733786	734668	Sphfalx0151s0055	0.0	C1357	PF07367
super_152	27332	28680	Sphfalx0152s0002	0.0	C839	PF00931
super_152	33812	38476	Sphfalx0152s0004	0.0	C839	PF00931
super_152	39720	44923	Sphfalx0152s0005	0.0	C1817	PF13855
super_152	39720	44923	Sphfalx0152s0005	0.0	C839	PF00931
super_152	98263	104240	Sphfalx0152s0010	0.0	C1817	PF13855
super_152	98263	104240	Sphfalx0152s0010	0.0	C839	PF00931
super_152	148671	150632	Sphfalx0152s0013	0.0	C1453	PF07714
super_152	157370	163278	Sphfalx0152s0014	0.0	C1453	PF07714
super_152	163647	167227	Sphfalx0152s0015	0.0	C1453	PF07714
super_152	185111	185716	Sphfalx0152s0016	0.0	C884	PF01198
super_152	187900	189495	Sphfalx0152s0017	0.0	C1453	PF07714
super_152	192952	195990	Sphfalx0152s0019	0.0	C1453	PF07714
super_152	196640	199842	Sphfalx0152s0020	0.0	C884	PF01198
super_152	221312	224165	Sphfalx0152s0023	0.0	C882	PF01168
super_152	224838	227135	Sphfalx0152s0024	0.0	C1938	PF14226
super_152	224838	227135	Sphfalx0152s0024	0.0	C1165	PF03171
super_152	239315	242973	Sphfalx0152s0026	0.0	C882	PF01168
super_152	243653	245758	Sphfalx0152s0027	0.0	C1938	PF14226
super_152	243653	245758	Sphfalx0152s0027	0.0	C1165	PF03171
super_152	252626	266990	Sphfalx0152s0029	0.0	C21	PF00005
super_152	335739	340801	Sphfalx0152s0033	0.0	C1245	PF04564
super_152	335739	340801	Sphfalx0152s0033	0.0	C644	PF00514
super_152	534276	538190	Sphfalx0152s0050	0.0	C1245	PF04564
super_152	534276	538190	Sphfalx0152s0050	0.0	C644	PF00514
super_152	602923	608041	Sphfalx0152s0054	0.0	C21	PF00005
super_153	475847	480738	Sphfalx0153s0029	0.0	C1713	PF13360
super_153	496071	498037	Sphfalx0153s0031	0.0	C1713	PF13360
super_153	514191	516901	Sphfalx0153s0033	0.0	C1713	PF13360
super_154	243021	251104	Sphfalx0154s0016	0.0	C1326	PF06241
super_154	264563	268302	Sphfalx0154s0017	0.0	C1753	PF13561
super_154	274662	278153	Sphfalx0154s0018	0.0	C1753	PF13561
super_154	365496	372654	Sphfalx0154s0025	0.0	C1326	PF06241
super_154	654917	656184	Sphfalx0154s0049	0.0	C387	PF00141
super_154	667539	669903	Sphfalx0154s0050	0.0	C387	PF00141
super_154	673179	675416	Sphfalx0154s0051	0.0	C387	PF00141
super_154	678084	679204	Sphfalx0154s0052	0.0	C387	PF00141
super_154	683131	685622	Sphfalx0154s0053	0.0	C387	PF00141
super_154	689997	691116	Sphfalx0154s0054	0.0	C387	PF00141
super_155	9242	11732	Sphfalx0155s0001	0.0	C301	PF00078
super_155	33325	36257	Sphfalx0155s0002	0.0	C301	PF00078
super_156	355560	360602	Sphfalx0156s0030	0.0	C362	PF00118
super_156	416929	419785	Sphfalx0156s0038	0.0	C675	PF00571
super_156	425137	431009	Sphfalx0156s0040	0.0	C362	PF00118
super_156	444193	451438	Sphfalx0156s0042	0.0	C675	PF00571
super_156	629591	633109	Sphfalx0156s0052	0.0	C1111	PF02984
super_156	629591	633109	Sphfalx0156s0052	0.0	C371	PF00134
super_156	637957	641178	Sphfalx0156s0055	0.0	C1111	PF02984
super_156	637957	641178	Sphfalx0156s0055	0.0	C371	PF00134
super_157	550617	553202	Sphfalx0157s0029	0.0	C386	PF00141
super_157	570015	573475	Sphfalx0157s0030	0.0	C386	PF00141
super_158	346315	347169	Sphfalx0158s0029	0.0	C351	PF00098
super_158	399022	403542	Sphfalx0158s0033	0.0	C351	PF00098
super_158	399022	403542	Sphfalx0158s0033	0.0	C559	PF00385
super_158	399022	403542	Sphfalx0158s0033	0.0	C1213	PF03732
super_158	412015	412773	Sphfalx0158s0034	0.0	C351	PF00098
super_158	412015	412773	Sphfalx0158s0034	0.0	C1213	PF03732
super_158	453841	456083	Sphfalx0158s0036	0.0	C559	PF00385
super_158	644259	647847	Sphfalx0158s0051	0.0	C1342	PF06955
super_158	644259	647847	Sphfalx0158s0051	0.0	C766	PF00722
super_158	656973	659537	Sphfalx0158s0052	0.0	C1342	PF06955
super_158	656973	659537	Sphfalx0158s0052	0.0	C766	PF00722
super_159	13519	18783	Sphfalx0159s0001	0.0	C933	PF01476
super_159	13519	18783	Sphfalx0159s0001	0.0	C1454	PF07714
super_159	44907	50036	Sphfalx0159s0002	0.0	C933	PF01476
super_159	87258	97994	Sphfalx0159s0006	0.0	C1454	PF07714
super_159	279335	283416	Sphfalx0159s0011	0.0	C1069	PF02458
super_159	435558	437545	Sphfalx0159s0022	0.0	C1743	PF13499
super_159	535959	538521	Sphfalx0159s0028	0.0	C1743	PF13499
super_159	535959	538521	Sphfalx0159s0028	0.0	C1454	PF07714
super_159	567437	569759	Sphfalx0159s0031	0.0	C1779	PF13668
super_159	583474	585485	Sphfalx0159s0032	0.0	C1779	PF13668
super_159	609751	612239	Sphfalx0159s0034	0.0	C1069	PF02458
super_16	123746	133818	Sphfalx0016s0005	0.0	C524	PF00271
super_16	123746	133818	Sphfalx0016s0005	0.0	C510	PF00270
super_16	156597	165308	Sphfalx0016s0006	0.0	C524	PF00271
super_16	156597	165308	Sphfalx0016s0006	0.0	C510	PF00270
super_16	364659	369068	Sphfalx0016s0021	0.0	C1691	PF13041
super_16	398082	403896	Sphfalx0016s0023	0.0	C840	PF00931
super_16	410972	416111	Sphfalx0016s0024	0.0	C1225	PF03951
super_16	410972	416111	Sphfalx0016s0024	0.0	C364	PF00120
super_16	424631	429027	Sphfalx0016s0025	0.0	C1225	PF03951
super_16	424631	429027	Sphfalx0016s0025	0.0	C364	PF00120
super_16	451091	456594	Sphfalx0016s0029	0.0	C231	PF00069
super_16	854427	861808	Sphfalx0016s0060	0.0	C840	PF00931
super_16	866792	870851	Sphfalx0016s0062	0.0	C1691	PF13041
super_16	942932	944356	Sphfalx0016s0070	0.0	C231	PF00069
super_16	1222416	1225331	Sphfalx0016s0099	0.0	C1481	PF07714
super_16	1308982	1309254	Sphfalx0016s0107	0.0	C302	PF00078
super_16	1421393	1426883	Sphfalx0016s0116	0.0	C302	PF00078
super_16	1436507	1442790	Sphfalx0016s0118	0.0	C1612	PF12710
super_16	1486356	1494563	Sphfalx0016s0121	0.0	C1481	PF07714
super_16	1748384	1752524	Sphfalx0016s0138	0.0	C1612	PF12710
super_16	1817734	1821180	Sphfalx0016s0143	0.0	C1260	PF05018
super_16	1823852	1825714	Sphfalx0016s0144	0.0	C1260	PF05018
super_16	1844012	1848979	Sphfalx0016s0145	0.0	C418	PF00168
super_16	1855970	1860398	Sphfalx0016s0147	0.0	C46	PF00025
super_16	1987301	1992519	Sphfalx0016s0156	0.0	C418	PF00168
super_16	2078681	2081265	Sphfalx0016s0165	0.0	C46	PF00025
super_16	2241357	2243001	Sphfalx0016s0172	0.0	C1029	PF01780
super_16	2244499	2245563	Sphfalx0016s0173	0.0	C1029	PF01780
super_16	2283571	2288753	Sphfalx0016s0177	0.0	C495	PF00249
super_16	2399574	2402724	Sphfalx0016s0190	0.0	C98	PF00067
super_16	2405560	2407232	Sphfalx0016s0191	0.0	C1217	PF03807
super_16	2408517	2411321	Sphfalx0016s0192	0.0	C98	PF00067
super_16	2412733	2414546	Sphfalx0016s0193	0.0	C1217	PF03807
super_16	2431397	2433258	Sphfalx0016s0194	0.0	C1217	PF03807
super_16	2492614	2494510	Sphfalx0016s0199	0.0	C1217	PF03807
super_16	2585811	2588818	Sphfalx0016s0203	0.0	C1703	PF13091
super_16	2638431	2641387	Sphfalx0016s0207	0.0	C1703	PF13091
super_16	2653218	2657799	Sphfalx0016s0209	0.0	C1703	PF13091
super_16	2752452	2758669	Sphfalx0016s0215	0.0	C495	PF00249
super_16	2860375	2862853	Sphfalx0016s0225	0.0	C413	PF00164
super_16	2863692	2866037	Sphfalx0016s0226	0.0	C413	PF00164
super_16	2939183	2942916	Sphfalx0016s0233	0.0	C1151	PF03144
super_16	2939183	2942916	Sphfalx0016s0233	0.0	C27	PF00009
super_16	3043226	3052921	Sphfalx0016s0241	0.0	C232	PF00069
super_16	3062607	3074631	Sphfalx0016s0242	0.0	C232	PF00069
super_16	3141497	3148829	Sphfalx0016s0247	0.0	C1151	PF03144
super_16	3141497	3148829	Sphfalx0016s0247	0.0	C27	PF00009
super_16	3157261	3164372	Sphfalx0016s0249	0.0	C1133	PF03055
super_16	3223631	3228848	Sphfalx0016s0250	0.0	C1133	PF03055
super_16	3229989	3232278	Sphfalx0016s0251	0.0	C1133	PF03055
super_16	3236436	3243538	Sphfalx0016s0253	0.0	C1133	PF03055
super_16	3336183	3338073	Sphfalx0016s0255	0.0	C1133	PF03055
super_16	3531780	3536455	Sphfalx0016s0268	0.0	C232	PF00069
super_16	3539905	3542696	Sphfalx0016s0269	0.0	C1651	PF12937
super_16	3557200	3560569	Sphfalx0016s0271	0.0	C1651	PF12937
super_16	3630306	3633270	Sphfalx0016s0275	0.0	C451	PF00201
super_16	3651321	3654500	Sphfalx0016s0276	0.0	C451	PF00201
super_16	3669607	3672864	Sphfalx0016s0277	0.0	C451	PF00201
super_160	6328	7168	Sphfalx0160s0002	0.0	C1123	PF02992
super_160	93697	94544	Sphfalx0160s0004	0.0	C1845	PF13952
super_160	357055	360480	Sphfalx0160s0013	0.0	C749	PF00665
super_160	357055	360480	Sphfalx0160s0013	0.0	C1583	PF09337
super_160	357055	360480	Sphfalx0160s0013	0.0	C303	PF00078
super_160	357055	360480	Sphfalx0160s0013	0.0	C558	PF00385
super_160	362078	369309	Sphfalx0160s0014	0.0	C1583	PF09337
super_160	362078	369309	Sphfalx0160s0014	0.0	C749	PF00665
super_160	362078	369309	Sphfalx0160s0014	0.0	C303	PF00078
super_160	504504	507832	Sphfalx0160s0019	0.0	C1123	PF02992
super_160	504504	507832	Sphfalx0160s0019	0.0	C1856	PF13960
super_160	537829	539580	Sphfalx0160s0022	0.0	C1123	PF02992
super_160	539659	541328	Sphfalx0160s0023	0.0	C1845	PF13952
super_160	539659	541328	Sphfalx0160s0023	0.0	C1856	PF13960
super_160	700144	701805	Sphfalx0160s0033	0.0	C749	PF00665
super_160	700144	701805	Sphfalx0160s0033	0.0	C558	PF00385
super_161	52207	56064	Sphfalx0161s0001	0.0	C1456	PF07714
super_161	56634	64550	Sphfalx0161s0002	0.0	C1643	PF12819
super_161	92873	105629	Sphfalx0161s0003	0.0	C1643	PF12819
super_161	92873	105629	Sphfalx0161s0003	0.0	C1456	PF07714
super_161	146066	151775	Sphfalx0161s0005	0.0	C265	PF00076
super_161	152943	154953	Sphfalx0161s0006	0.0	C1227	PF03953
super_161	152943	154953	Sphfalx0161s0006	0.0	C317	PF00091
super_161	163982	165878	Sphfalx0161s0007	0.0	C1227	PF03953
super_161	163982	165878	Sphfalx0161s0007	0.0	C317	PF00091
super_161	528005	528487	Sphfalx0161s0033	0.0	C1318	PF05970
super_161	528674	531855	Sphfalx0161s0034	0.0	C1318	PF05970
super_161	646171	649548	Sphfalx0161s0040	0.0	C265	PF00076
super_161	692691	694172	Sphfalx0161s0042	0.0	C1318	PF05970
super_162	2099	4119	Sphfalx0162s0002	0.0	C1842	PF13952
super_162	2099	4119	Sphfalx0162s0002	0.0	C1855	PF13960
super_162	187478	195668	Sphfalx0162s0012	0.0	C266	PF00076
super_162	375350	377187	Sphfalx0162s0029	0.0	C1842	PF13952
super_162	375350	377187	Sphfalx0162s0029	0.0	C1855	PF13960
super_162	406505	408221	Sphfalx0162s0032	0.0	C266	PF00076
super_162	432095	434670	Sphfalx0162s0034	0.0	C1426	PF07714
super_162	518117	528985	Sphfalx0162s0039	0.0	C266	PF00076
super_162	665720	668861	Sphfalx0162s0054	0.0	C1426	PF07714
super_163	2338	7357	Sphfalx0163s0001	0.0	C1729	PF13414
super_163	2338	7357	Sphfalx0163s0001	0.0	C1471	PF07714
super_163	2338	7357	Sphfalx0163s0001	0.0	C233	PF00069
super_163	10368	13835	Sphfalx0163s0002	0.0	C482	PF00248
super_163	34521	35604	Sphfalx0163s0004	0.0	C1729	PF13414
super_163	38996	42493	Sphfalx0163s0005	0.0	C482	PF00248
super_163	89719	92918	Sphfalx0163s0007	0.0	C1101	PF02798
super_163	89719	92918	Sphfalx0163s0007	0.0	C56	PF00043
super_163	98064	100405	Sphfalx0163s0009	0.0	C56	PF00043
super_163	98064	100405	Sphfalx0163s0009	0.0	C1101	PF02798
super_163	103726	105158	Sphfalx0163s0010	0.0	C56	PF00043
super_163	189104	194828	Sphfalx0163s0016	0.0	C1729	PF13414
super_163	194895	199392	Sphfalx0163s0017	0.0	C1471	PF07714
super_163	194895	199392	Sphfalx0163s0017	0.0	C233	PF00069
super_164	268406	268843	Sphfalx0164s0013	0.0	C1291	PF05938
super_164	304435	306036	Sphfalx0164s0017	0.0	C1291	PF05938
super_164	312263	312697	Sphfalx0164s0018	0.0	C1291	PF05938
super_164	315373	315834	Sphfalx0164s0019	0.0	C1291	PF05938
super_164	484233	486848	Sphfalx0164s0031	0.0	C1605	PF12695
super_164	494303	496876	Sphfalx0164s0033	0.0	C1605	PF12695
super_164	607761	610994	Sphfalx0164s0049	0.0	C779	PF00808
super_164	632877	636149	Sphfalx0164s0050	0.0	C779	PF00808
super_166	281409	285580	Sphfalx0166s0020	0.0	C1176	PF03188
super_166	299245	303261	Sphfalx0166s0021	0.0	C1176	PF03188
super_166	373192	377409	Sphfalx0166s0023	0.0	C945	PF01501
super_166	467497	468429	Sphfalx0166s0029	0.0	C945	PF01501
super_167	3000	7623	Sphfalx0167s0001	0.0	C844	PF00931
super_167	29239	39824	Sphfalx0167s0002	0.0	C502	PF00249
super_167	90585	93732	Sphfalx0167s0006	0.0	C502	PF00249
super_167	184109	186815	Sphfalx0167s0014	0.0	C109	PF00067
super_167	215029	217367	Sphfalx0167s0015	0.0	C109	PF00067
super_167	241529	242856	Sphfalx0167s0018	0.0	C109	PF00067
super_167	244089	245252	Sphfalx0167s0019	0.0	C109	PF00067
super_167	277558	286584	Sphfalx0167s0021	0.0	C1058	PF02212
super_167	277558	286584	Sphfalx0167s0021	0.0	C863	PF01031
super_167	296745	300239	Sphfalx0167s0023	0.0	C109	PF00067
super_167	342691	343272	Sphfalx0167s0026	0.0	C844	PF00931
super_167	359918	362388	Sphfalx0167s0027	0.0	C109	PF00067
super_167	371491	381857	Sphfalx0167s0028	0.0	C1058	PF02212
super_167	371491	381857	Sphfalx0167s0028	0.0	C863	PF01031
super_167	434725	435740	Sphfalx0167s0032	0.0	C1289	PF05938
super_167	454365	455576	Sphfalx0167s0033	0.0	C1289	PF05938
